"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"33f50b23-eb8f-4732-97ce-e326993cf00b","221630","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Skilling Auditorium","stamos","Alex Stamos","[""hylee719"", ""jkadie"", ""hannayip"", ""absibabs"", ""akdash"", ""stamos""]"
"a04acf3d-cdf4-4c5c-92e3-20daeac5035d","211765","summer","9:00:00 AM","10:20:00 AM","False","True","False","True","False","160-127","austendm","Austen McDougal","[""austendm"", ""gdowling"", ""jillj""]"
"3c8b5f48-105e-4a8e-8063-e9e672245a47","105824","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","NVIDIA Auditorium","jure","Jure Leskovec","[""jure"", ""hamed"", ""tinally"", ""aljubrmj"", ""fyu9"", ""serinac"", ""suxuan"", ""zhuoyih"", ""paridhi"", ""srnangi"", ""aman0456"", ""sanirudh"", ""arvind98""]"
"baeffe7d-ff9b-426a-8a5f-ac6504531817","124464","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","160-127","lhummel","Lisa Hummel","[""lhummel""]"
"df8d4db9-5946-4850-86f7-950ae3f7fe53","129515","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Mitchell Earth Sciences B67","maples","Stace Maples","[""maples"", ""smvc"", ""alexemar""]"
"9479a5a0-c17c-4e0d-bc3d-bd743bc211ce","104316","spring","5:30:00 PM","7:20:00 PM","False","False","False","True","False","420-041","vadim","Vadim Khayms","[""tbrink"", ""leqizeng"", ""vadim""]"
"a2aab620-ef03-48fa-9775-0ed993298a54","103278","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Shriram 108","mcargn","Matteo Cargnello","[""mcargn"", ""sbshuchi""]"
"2277ed87-1eb3-4113-8c42-8d88cd099cc4","104815","spring","1:30:00 PM","3:20:00 PM","False","True","False","True","False","550-200","stevenhc","Steve Collins","[""stevenhc"", ""ekrimsky""]"
"f4b053a3-0039-48c0-b55b-082b7873660e","205216","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Huang Engineering Center 18","ardunn","Alexander Dunn","[""ardunn"", ""sinawang"", ""alee0926""]"
"d89815df-1274-4305-b2c2-304a289027f0","224227","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-030","jburns1","Jennifer Burns","[""jdepew"", ""miripowe"", ""jburns1""]"
"bae58375-d413-4148-b3b0-b1b344f78bff","222237","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","540-103","jornada","Felipe Jornada","[""jornada"", ""aaronalt""]"
"01c143a4-0da0-4c93-9b11-31a90467d80c","208532","summer","4:30:00 PM","6:20:00 PM","True","False","True","False","True","Shriram 104","liuamyj","Amy Liu","[""liuamyj""]"
"62dff4d4-485b-4107-8423-556de7233cc0","216469","fall","1:30:00 PM","3:20:00 PM","True","False","False","False","True","380-380D","cgregg","Christopher Gregg","[""mapau"", ""blakemj"", ""cgregg""]"
"98435067-1744-410c-afc1-0b04680306ec","223688","fall","9:30:00 AM","12:20:00 PM","True","False","False","False","False","Y2E2 335","melew","Mele Wheaton","[""aslee07"", ""melew""]"
"d90db215-9496-4a5f-bca9-3894528a92f8","201639","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Gates B1","zakird","Zakir Durumeric","[""rharris3"", ""hosono"", ""rcowen"", ""brianamb"", ""lkmsf"", ""akram"", ""amohamdy"", ""stao18"", ""dabo"", ""zakird""]"
"4c8e298f-e640-4b4a-996a-10487aae174a","203336","fall","9:30:00 AM","11:20:00 AM","False","False","True","False","False","Alway Building, Room M114","kcobb","Kristin Sainani","[""kcobb"", ""flara""]"
"8428c17e-2376-4c32-a143-bbd2152f0947","204254","fall","1:30:00 PM","3:20:00 PM","True","False","False","False","True","Alway Building, Room M114","moseley","Michael Moseley","[""cslevin"", ""elkaffas"", ""moseley""]"
"e1162755-7585-4ea0-bea7-855cc9bd550d","224812","winter","4:30:00 PM","5:50:00 PM","False","True","False","False","False","320-220","elmiller","Elizabeth Miller","[""elmiller""]"
"7d0ff785-23a2-47ed-aaba-ad11619a2f92","222216","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Thornton 102","monroek","Monroe Kennedy","[""shivanig"", ""yimengq"", ""monroek""]"
"4f8ddeed-f922-4c45-a97c-65155038a04c","205306","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380F","rvakil","Ravi Vakil","[""rvakil""]"
"a265a4bc-71ce-422b-a72e-fcf3b03dad4e","218172","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","380-380X","jbidadan","Juliana Bidadanure","[""jbidadan"", ""mjaarte""]"
"5fcf7087-0821-4687-9d8f-59570df2f76c","209828","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","McMurtry Art Building Oshman","jtcampb","James Campbell","[""jtcampb"", ""alstock"", ""sersha""]"
"0cde3ad3-2b5e-407c-8aa6-9c304fb41ab7","224481","winter","5:30:00 PM","6:20:00 PM","False","False","True","False","False","Braun Rehearsal Hall","joomee","Joo-Mee Lee","[""joomee""]"
"e9a01339-7faa-46a8-bd39-2b0f21311845","223423","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Shriram 104","zegart","Amy Zegart","[""zegart"", ""manand2"", ""tetracey"", ""ejc5ys"", ""choule32""]"
"188b5dcf-b358-49a5-b30f-e21f18d354d0","121750","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Braun 103","eulman","Erik Ulman","[""eulman""]"
"b109074b-df9d-4777-8d55-1d18d884c689","210817","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-030","mffb","Michaela Bronstein","[""mffb"", ""mmolefe"", ""rhhowse""]"
"3b399fc6-8e21-449a-9f34-b3e0dd4ce2e8","218093","summer","9:30:00 AM","10:20:00 AM","True","True","True","True","True","420-041","sophialu","Sophia Lu","[""sophialu"", ""rshen22"", ""yashnair"", ""liusf19"", ""deblinap"", ""jwl2000"", ""ziangs""]"
"cca48b42-88c9-45a4-8557-df67b2630025","115206","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-034","tiker","Theresa Iker","[""tiker""]"
"3c9d29cf-6571-4903-a4f3-8aca856033b3","222911","winter","4:30:00 PM","5:50:00 PM","False","True","False","True","False","STLC 114","rdasher","Richard Dasher","[""rdasher"", ""akaps""]"
"7bce6155-373b-4841-8127-cddac38ad8c5","224121","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Skilling Auditorium","rnasiri","Reza Nasiri Mahalati","[""rnasiri"", ""sconsul""]"
"fce07a1d-ee43-4ea4-a856-207c9922cf5f","207268","winter","2:30:00 PM","3:20:00 PM","True","False","True","False","False","Mitchell Earth Sciences A65","mukerji","Tapan Mukerji","[""mukerji"", ""jhchung1""]"
"b831e7ac-c176-405d-8ebe-24a999ebe0fc","121684","fall","1:30:00 PM","2:20:00 PM","False","False","False","False","True","DINKG10","talyab","Talya Berger","[""talyab""]"
"8e9f1ea7-b84b-460e-938d-822b66866fc3","115192","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-034","pedror","Pedro Regalado","[""benhalom"", ""miripowe"", ""pedror""]"
"4d5874d3-71c7-4a6f-8a96-bd594b9c03eb","221030","spring","2:30:00 PM","4:20:00 PM","False","False","False","False","True","Shriram 108","camarilo","David Camarillo","[""darkside"", ""camarilo"", ""wyu1""]"
"6e7b566d-ebcc-44e8-99b0-f59acd846608","218545","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B1","bohg","Jeannette Bohg","[""schneids"", ""alvinsun"", ""bdobkows"", ""masonmc"", ""li2053"", ""garydai"", ""aniket21"", ""bohg""]"
"114ac8ba-7ef9-47b9-a21d-b1e59e7227a6","216697","fall","1:30:00 PM","2:50:00 PM","True","False","False","False","False","Departmental Room","marlod","Marlo Kohn","[""marlod""]"
"3ff33bc3-fc7b-43e1-8d12-e31cfd118987","113536","fall","4:15:00 PM","6:15:00 PM","False","False","False","True","False","William H. Neukom 102","jjd","John Donohue","[""polinsky"", ""jjd"", ""pats""]"
"96e7725c-e509-43f9-b912-432b7e1f7743","201605","spring","11:30:00 AM","1:20:00 PM","False","False","False","False","True","STLC 118","rpam","Rick Pam","[""cabrera"", ""simchony"", ""smithzj"", ""rpam""]"
"4181acd1-4095-4293-a818-597ec39c0d6f","218047","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-203","mcgurl","Mark McGurl","[""mcgurl"", ""phoffert"", ""messarra""]"
"4520f3d7-15ca-49fa-a1cd-9229c6ef4ea7","224524","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380C","lernik","Lernik Asserian","[""pranavn"", ""anushkam"", ""lernik""]"
"80b7fe19-d15e-44cb-8536-c77e13c540b2","222911","winter","4:30:00 PM","5:50:00 PM","False","True","False","True","False","STLC 114","rdasher","Richard Dasher","[""rdasher"", ""akaps""]"
"cacebb94-59fe-4ec6-a5cf-bb24921aaae0","206575","spring","5:30:00 PM","8:20:00 PM","False","False","False","True","False","McMurtry Art Building 360","ushaiyer","Usha Iyer","[""ghahahan"", ""ushaiyer""]"
"e17d175d-856e-4ab8-a96d-19b18bac7a10","214905","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","McMurtry Art Building Oshman","agaidon","Adrien Gaidon","[""jniebles"", ""amoore5"", ""nguyenjd"", ""anoosh22"", ""aroram8"", ""zhuoyih"", ""anshk"", ""agaidon""]"
"d2d1adaa-aef1-4a2b-b24e-d43da276ba97","223595","fall","8:30:00 AM","11:20:00 AM","True","False","False","False","False","320-241","kepeters","Ken Peters","[""kepeters""]"
"90e5ddf7-6fa7-4238-a022-b488ad65a211","117376","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-380W","ryzhik","Leonid Ryzhik","[""ryzhik"", ""zzy""]"
"bb1fbaa7-c6f0-4b9d-92f8-3e02688f7fba","215229","summer","11:30:00 AM","1:00:00 PM","True","False","True","False","True","Hewlett Teaching Center 102","merkuron","Karl Gumerlock","[""merkuron"", ""ldomingo"", ""nheflin""]"
"d8e3ced5-a748-4238-a71a-59e4dcf2b5c2","111584","winter","9:30:00 AM","10:20:00 AM","True","True","True","True","False","320-105","mtfuller","Margaret Fuller","[""asalmeen"", ""spickell"", ""bgodfrey"", ""samuel18"", ""lucyrick"", ""rnusse"", ""mtfuller""]"
"010cffbc-3118-4c9c-8803-91eb23b66073","216769","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Lathrop 180","landay","James Landay","[""apcuad"", ""landay"", ""jiannaso""]"
"0653e84c-0ec7-4de2-8402-7aa5297010a7","119790","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","160-322","yilchuk","Yuliya Ilchuk","[""yilchuk""]"
"44b7b162-ec5e-44d2-bb68-c96c8b349bc9","113280","fall","1:30:00 PM","3:20:00 PM","True","False","True","False","False","200-002","smckeon","Scott McKeon","[""smckeon""]"
"a470c583-80b8-44bb-970f-e647cb1866a9","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"1529d1c5-32a8-4784-96da-ed4dcc7d6738","216044","winter","10:30:00 AM","11:20:00 AM","False","True","False","True","False","CCSR 4205","marcias","Marcia Stefanick","[""marcias""]"
"525a99ed-1e74-457e-984f-57aece3ff562","124464","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","160-127","lhummel","Lisa Hummel","[""lhummel""]"
"542401f4-1b5b-4756-86d8-e3dba1d0f023","219301","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","McMurtry Art Building 350","bkcoyne","Brian Coyne","[""bkcoyne"", ""owenmt""]"
"68194df5-7343-4a15-9109-a4d3e6c13449","209134","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","300-303","bkarlan","Brett Karlan","[""bkarlan""]"
"c86e19e1-5fe6-40f1-a822-42c15ed46da5","222774","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","380-380W","ekessler","Elizabeth Kessler","[""ekessler"", ""jholbert""]"
"4330dac2-f0dc-465a-8c57-102619fb2bf8","129085","fall","10:30:00 AM","11:50:00 AM","True","False","True","False","True","Hewlett Teaching Center 201","kstasio","Kirsten Stasio","[""woodward"", ""moongdes"", ""kstasio"", ""ajibodu"", ""cmorelli"", ""pcharles""]"
"8a6129be-5f7c-4f4b-8bd1-9d10097a4137","223406","summer","10:30:00 AM","11:50:00 AM","True","False","True","False","False","STLC 115","chungjae","Jae Chung","[""chungjae""]"
"9404276a-24d9-4762-8ea3-e7e6370d1eb5","208423","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Thornton 110","peterk","Peter Kitanidis","[""yenchia"", ""peterk""]"
"cb40e3e8-0ede-4584-8c99-ddc1030b7ba2","210357","winter","1:30:00 PM","3:20:00 PM","False","False","True","False","False","550-162","karanian","Barbara Karanian","[""karanian""]"
"a7e26e10-b168-4769-ac1d-fd8b3456bb17","121686","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","DINKG10","jazzline","James Nadel","[""jazzline""]"
"70c414bd-e183-4497-80fd-141fd62eddb8","140838","winter","1:30:00 PM","2:50:00 PM","False","False","False","False","True","STLC 111","ngoodman","Noah Goodman","[""bkrejci"", ""ngoodman""]"
"db6ef6d4-cddc-4a47-911f-c9975d724b45","221634","fall","12:30:00 PM","1:20:00 PM","True","False","True","False","True","Hewlett Teaching Center 201","poohbear","Jerry Cain","[""poohbear"", ""jdkula""]"
"090752fb-7b87-444e-b479-63246b22f30f","117304","fall","11:30:00 AM","12:20:00 PM","True","False","True","False","True","380-380D","eliash","Yakov Eliashberg","[""darenc"", ""eliash""]"
"f96a2bb7-7b13-4f3a-879a-0ae218938a70","129139","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Mitchell Earth Sciences350/372","beroza","Greg Beroza","[""beroza""]"
"4dc35b3e-02ef-461a-907c-4f17a1d7a28b","224923","spring","4:30:00 PM","5:50:00 PM","False","True","False","False","False","Gates B3","erikb","Erik Brynjolfsson","[""mdeason"", ""erikb""]"
"9b53dc38-a0ed-4568-b5d2-414427f2ac02","221523","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","GSB Class of 1968 101","mohamwad","Mohammad Akbarpour","[""mohamwad""]"
"1a8f734f-f3cc-4420-adbf-1f847f28fded","218389","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","STLC 114","nbrown17","Nathaniel Brown","[""sbanik"", ""nbrown17""]"
"e7eeafa1-8936-447a-bdea-b793747b5c64","220723","fall","2:15:00 PM","3:45:00 PM","False","True","False","True","False","Cemex Auditorium","daphnek","Daphne Keller","[""npersily"", ""emmala"", ""nbauer"", ""daphnek""]"
"e01cf303-3a94-42f3-8bd7-7ee3d2a9868d","103890","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","STLC 105","jmkahn","Joseph Kahn","[""jmkahn""]"
"004a5a09-b0aa-4026-9e1b-530b4ddcab98","117481","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-381U","yilai","Yi Lai","[""yilai""]"
"fa9429e0-e248-4889-9d2c-6cc1bfda3aa6","214777","winter","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Ceras 300","marcelo","Marcelo Clerici-Arias","[""marcelo""]"
"9c897c2f-43bd-4945-9973-76905b195731","105788","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-034","sidford","Aaron Sidford","[""sidford"", ""yuchenw"", ""markxiao"", ""prat1019""]"
"a4d07e35-794e-4365-8e5c-86fb8812bb3a","206920","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Green Earth Sciences104","jdechale","Jacques de Chalendar","[""jdechale"", ""rgrekin"", ""jneutel""]"
"c476682d-1c1d-4c9c-84a0-f8975b51ed4e","222579","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","320-220","apamukcu","Ayla Pamukcu","[""wuyufei"", ""vikrain"", ""wmao"", ""apamukcu""]"
"f3b509b0-6db8-4aca-a636-bdb2167fe7a9","104865","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","True","STLC 111","moin","Parviz Moin","[""moin"", ""cagonzal"", ""willieab"", ""gradeyw"", ""bh9vw"", ""ishanik""]"
"a070df68-e4d4-4be9-9413-31f60d551290","117229","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","60-109","yilai","Yi Lai","[""suzyl"", ""tajwar93"", ""yuzu"", ""waltersx"", ""bryancws"", ""lernik"", ""yilai""]"
"01bb0838-147e-4c9d-a68a-f8160ee35dab","104587","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","160-326","jblanche","Jose Blanchet","[""jblanche""]"
"718b6d66-e7f1-48ec-8546-60a1d4261a00","214760","spring","5:30:00 PM","8:20:00 PM","True","False","False","False","False","550-200","aswitky","Andrew Switky","[""aswitky"", ""ereches""]"
"cd66312f-cda3-4197-9c9b-902f8c2fbcc8","122610","spring","9:00:00 AM","10:20:00 AM","True","False","True","False","False","Lathrop 282","irwin","Kent Irwin","[""irwin"", ""mam765""]"
"1d85a1e7-6857-447f-a8f0-05fde4a41b0f","224861","winter","3:00:00 PM","5:50:00 PM","True","False","False","False","False","320-220","mauter","Meagan Mauter","[""mauter"", ""raoak""]"
"0162983b-fe34-4f97-b153-855c783a4969","124479","winter","1:30:00 PM","4:20:00 PM","False","False","True","False","False","McMurtry Art Building 350","triciam","Patricia Bromley","[""triciam"", ""rsalia""]"
"9a2e5e1f-6be2-4969-9484-30ab0aa5f9a5","209505","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","320-105","jkw1","Jane Willenbring","[""esper"", ""jkw1""]"
"ffec5bfe-bbee-4f61-9ba8-a5282da48a18","117335","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380X","jborga","Jacopo Borga","[""zhihanli"", ""jborga""]"
"6447bb98-0d51-42b2-b5c4-c0f2c749d596","222468","winter","9:30:00 AM","11:50:00 AM","False","False","True","False","True","Lathrop 282","cwodtke","Christina Wodtke","[""cwodtke"", ""aknair"", ""dnagaraj"", ""ejyang"", ""yichinh""]"
"b091531d-31ec-4d35-af53-ead04bbfa2fd","222579","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","320-220","apamukcu","Ayla Pamukcu","[""wuyufei"", ""vikrain"", ""wmao"", ""apamukcu""]"
"4abc9c19-32c1-485f-bb7f-d9a149445f49","125429","winter","9:30:00 AM","12:20:00 PM","False","False","False","False","True","Alway Building, Room M106","jioannid","John Ioannidis","[""akvarven"", ""jioannid""]"
"4131190c-5a4f-4af7-94ee-ae35a6097cb9","113280","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","200-002","smckeon","Scott McKeon","[""smckeon""]"
"fbbc22f9-488b-4746-9733-269036680041","210886","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Huang Engineering Center 18","sxwang","Shan Wang","[""adlz"", ""sxwang""]"
"7358e03a-6c72-4911-909b-4bca1f116781","223488","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Turing Auditorium","lam","Monica Lam","[""paridhi"", ""jianv"", ""lam""]"
"ed1a1b1f-a9c3-401a-ba3e-a0a53263eb97","105774","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Gates B1","kayvonf","Kayvon Fatahalian","[""kayvonf"", ""sagoyal"", ""pranil"", ""sarthakc"", ""pengc""]"
"468f3c84-5550-4550-8c4b-4abda7f48c3b","103513","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Departmental Room","ask","Anne Kiremidjian","[""ask""]"
"8b1d0dc1-b33e-4c66-89db-450c10e60608","212065","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","420-040","deagle","David Eagleman","[""gdowling"", ""komalk"", ""ag12"", ""harrycar"", ""landy"", ""deagle""]"
"c9240cce-290d-45f4-81e3-6c9c4f07d4b1","204339","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Y2E2 253","caf","Christopher Francis","[""caf""]"
"8047e2ec-6500-449f-94b0-07cd2adb6c48","224208","winter","9:00:00 AM","11:50:00 AM","False","True","False","False","False","70-72A1","aswells","Alexis Wells-Oghoghomeh","[""aswells""]"
"0d94e002-5e0a-4a00-b456-075860c5912a","104789","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","530-127","sindy","Sindy Tang","[""sindy"", ""mkurosu"", ""jtmyles""]"
"6df986f0-61a1-4a06-b4bc-02a60fe30bb3","212110","winter","10:30:00 AM","12:00:00 PM","False","False","False","False","True","School of Medicine Room","blakej","Blake Johnson","[""blakej""]"
"ce4daecd-080a-4572-9907-006343a4b03a","103870","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Huang Engineering Center 18","dabm","David Miller","[""pmedepal"", ""echen105"", ""dabm""]"
"235d39ba-d87e-42bf-b22f-5b7b2098c807","103093","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","420-041","manan0","Manan Arya","[""jpobega"", ""jbenheim"", ""jesgonz"", ""manan0""]"
"6627e7e0-efa3-4faf-a679-506db6354fad","125431","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Huang Engineering Center 18","tselil","Tselil Schramm","[""tselil"", ""ntung"", ""igibbs""]"
"24dd7a01-b637-4590-b62d-dbb0bd0ae1eb","122677","fall","11:30:00 AM","12:50:00 PM","True","False","True","False","True","Ceras 300","clkuo","Chao-Lin Kuo","[""clkuo"", ""kcrust"", ""withersm""]"
"8de29f8a-9255-40ef-b429-ccf3a75ac93e","117259","winter","12:30:00 PM","1:20:00 PM","True","False","True","False","True","300-300","adembo","Amir Dembo","[""adembo""]"
"32530662-15f6-4b9e-bb76-4bf54c31a5ae","220322","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","200-002","grusky","David Grusky","[""grusky""]"
"acca8238-74f4-4e62-992b-bd50cc283301","122953","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","Thornton 110","ldiamond","Larry Diamond","[""ldiamond"", ""natashap""]"
"8329fade-b0c4-4c70-9c72-bb60b2f6dc73","103119","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","100-101K","lele","Sanjiva Lele","[""lele""]"
"f0de2f38-5627-47cc-93e3-7c8a61aa104a","212663","winter","1:30:00 PM","4:20:00 PM","False","True","False","False","False","200-205","krosnick","Jon Krosnick","[""krosnick"", ""sierrad""]"
"be809fe7-5a0d-4b2c-a0f2-ce5e2bdb6c05","129152","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Mitchell Earth Sciences350/372","segall","Paul Segall","[""segall"", ""lblackst""]"
"5c83fb46-ce40-406a-a9f0-9938e8c6c516","117230","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380X","chaoma","Chao Ma","[""chaoma""]"
"920b9c05-36ef-46e3-9683-8cf7d41726e1","117343","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","McCullough 122","jborga","Jacopo Borga","[""pranavn"", ""jborga""]"
"2a728f18-37b9-43a2-8dcf-fe4522429109","105641","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","True","200-305","psyoung","Patrick Young","[""cliu02"", ""chloeb99"", ""khuang2"", ""jenjezwa"", ""psyoung""]"
"d6732e0f-8863-4737-8087-9a2626a3821b","224950","spring","1:15:00 PM","2:35:00 PM","True","False","False","True","False","GSB McClelland 109","alontal","Alon Tal","[""jeannine"", ""alontal""]"
"b0feff47-1eff-47ec-aeec-679029ce9b0e","129723","winter","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Green Earth Sciences150","jcaers","Jef Caers","[""jcaers"", ""timmylui""]"
"8907cd33-a806-4834-b899-f086e1484230","224775","winter","10:30:00 AM","12:20:00 PM","False","False","True","False","True","STLC 119","osmank","Khalid Osman","[""osmank""]"
"0bb9309c-8ca5-4df8-b27f-1d753c9ae58c","216285","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Lathrop 299","soledadp","Soledad Prillaman","[""slucek"", ""soledadp""]"
"82b87726-823a-407c-acf4-71396759f758","111885","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 201","peterkao","Peter Kao","[""nickrou"", ""marianem"", ""nzamoraz"", ""peterkao""]"
"8cc523d7-f14a-47d8-ba11-a431689ba6b9","221260","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Lathrop 292","sindy","Sindy Tang","[""sindy"", ""jtmyles""]"
"2d670080-78e8-432d-ae51-0f869f5a0ccc","221621","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-303","ckliu38","Karen Liu","[""amhwu"", ""ckliu38""]"
"5beba18a-5038-4461-a760-e2393abd0d69","210194","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Shriram 104","bsedar","Brian Sedar","[""bsedar""]"
"590a210b-9f5a-4755-8497-daa555f59a79","140056","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Clark Center S361","delp","Scott Delp","[""delp""]"
"ef5a9183-9b8d-464d-932e-f92ada3735ad","216697","spring","1:30:00 PM","2:50:00 PM","True","False","False","False","False","610-615","marlod","Marlo Kohn","[""marlod"", ""mfisch""]"
"0c8048b1-a9e7-4c8f-8906-fadf518bc9a6","220363","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","McCullough 115","asalleo","Alberto Salleo","[""asalleo"", ""glecroy6"", ""mattilst""]"
"e69502de-1cb8-43f9-aec2-f784db5ca4da","112310","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Chemistry Gazebo","srlynch","Stephen Lynch","[""srlynch""]"
"8ba87127-d76f-4a23-8001-6065c15285d8","213255","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","McCullough 130","irfisher","Ian Fisher","[""ysuzuki1"", ""irfisher""]"
"621ef878-2d41-41e4-b29e-392aafd24361","104929","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Mitchell Earth Sciences B67","broth","Bernard Roth","[""broth""]"
"b2fc9f65-039b-4850-859a-8bf7f78e592d","103468","winter","12:15:00 PM","4:20:00 PM","False","False","False","False","True","Y2E2 292A","fruchter","Renate Fruchter","[""fruchter""]"
"2813c74d-3cd8-431f-84cd-7687688667a7","103899","summer","12:00:00 PM","1:50:00 PM","False","True","False","True","False","Gates B3","amafshar","Amirhossein Afsharrad","[""amafshar""]"
"0aff9c84-0ab8-4460-bd26-ef34a74067f4","114959","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Bishop Auditorium","jdrosa","Jonathan Rosa","[""jdrosa"", ""osward"", ""chancec"", ""ajkimmel"", ""aeromero"", ""smwilso8""]"
"e5a4d6ab-12cb-4361-9805-bc0e57203de7","224404","fall","8:30:00 AM","9:50:00 AM","True","False","True","False","False","Bishop Auditorium","wolak","Frank Wolak","[""naumann"", ""wolak""]"
"af00d998-28c9-4ec3-9cb4-71da75511dae","221446","spring","6:30:00 PM","9:20:00 PM","True","False","False","False","False","McMurtry Art Building 115","xbody","Scott Bukatman","[""xbody""]"
"89565a73-0173-4d85-847b-297280f7678d","217363","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","100-101K","mshanks","Michael Shanks","[""mshanks""]"
"0a03b9b1-1498-4250-a615-aace706749c6","214972","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","True","160-120","linder","Christian Linder","[""linder"", ""yitaoqiu"", ""abrari""]"
"b22cb2d6-a488-4454-ba74-b5190c476ac8","124042","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Lathrop 190","russpold","Russell Poldrack","[""russpold""]"
