"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"5544afb1-6442-42af-ad75-953112b0b8d2","205418","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B1","cgpotts","Christopher Potts","[""skaramch"", ""minalee"", ""kawin"", ""tz58"", ""xlisali"", ""cgpotts""]"
"0b03354d-a22a-43bd-aec7-477d14b76445","223488","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Turing Auditorium","lam","Monica Lam","[""paridhi"", ""jianv"", ""lam""]"
"4781afaf-35c0-492c-b371-9a7c0b7355b5","105824","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","NVIDIA Auditorium","jure","Jure Leskovec","[""jure"", ""hamed"", ""tinally"", ""aljubrmj"", ""fyu9"", ""serinac"", ""suxuan"", ""zhuoyih"", ""paridhi"", ""srnangi"", ""aman0456"", ""sanirudh"", ""arvind98""]"
"682289cd-9c12-4cf9-abdc-cfdc262bdfb2","105743","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B12","khatib","Oussama Khatib","[""wmchong"", ""apiedra"", ""khatib""]"
"b51bb0cc-6ff4-445d-b214-74953f678a52","205030","spring","4:30:00 PM","6:20:00 PM","False","False","True","False","False","200-034","gullible","Michael Genesereth","[""ahardy"", ""cggao"", ""ajriley"", ""gullible""]"
"2c205dcd-c3dc-44ad-8318-261dc8dd9e67","105748","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Skilling Auditorium","ermon","Stefano Ermon","[""ermon"", ""khkim1"", ""andyshih"", ""lando"", ""mfchen"", ""cundy""]"
"0c232a04-8536-4b15-9d44-ddd7cd95c066","105750","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Skilling Auditorium","ayn","Andrew Ng","[""charikar"", ""guestrin"", ""ayn"", ""kykim153"", ""jsilberg"", ""dslim"", ""nanbhas"", ""bkohen"", ""soyeonj"", ""gcyoung"", ""sauren"", ""ebalogun"", ""caozj18"", ""lantaoyu"", ""hahntrn""]"
"3743594f-b636-486a-a831-7f8bfdf32809","105750","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","NVIDIA Auditorium","tengyuma","Tengyu Ma","[""chrismre"", ""tengyuma"", ""gwthomas"", ""shailk"", ""drewkaul"", ""sauren"", ""jhaochen"", ""myasu"", ""hliu99"", ""ruideng""]"
"8a025a6b-7079-48ec-9569-7701df5a17b0","105750","summer","4:30:00 PM","7:00:00 PM","True","False","False","False","True","NVIDIA Auditorium","avati","Anand Avati","[""avati""]"
"a3daa0a2-c9df-4ad0-982d-c1f2619ebf4f","222446","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","530-127","tselil","Tselil Schramm","[""tselil"", ""jcherian"", ""yashnair"", ""yw1"", ""aspector""]"
"9a64ad93-f543-47ef-8ed3-09b016fcbcee","219885","fall","9:30:00 AM","11:20:00 AM","False","False","True","False","False","Remote","ayn","Andrew Ng","[""ayn"", ""kiank"", ""hansonlu"", ""surag"", ""huangdh"", ""svaidyan"", ""sarthakc"", ""esui"", ""yan12"", ""xyang123"", ""manasis""]"
"8739ac86-56d6-4a5c-8d30-ce087477cb40","219885","spring","9:30:00 AM","11:20:00 AM","False","False","True","False","False","Remote","ayn","Andrew Ng","[""ayn"", ""cyang7"", ""ericsf"", ""dansj"", ""huangdh"", ""svaidyan"", ""amkansal"", ""abhinavg""]"
"e6036848-4322-4e37-a823-927ffd95ce33","105737","winter","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Gates B1","bohg","Jeannette Bohg","[""krshna"", ""andreyk"", ""ziangliu"", ""yan12"", ""ssilvio"", ""bohg""]"
"ec95261b-3c71-421b-9b16-1e6239433235","216453","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","NVIDIA Auditorium","feifeili","Fei-Fei Li","[""feifeili"", ""spclarke"", ""bshen88"", ""rhgao"", ""liyunzhu"", ""ziangliu"", ""mjhwang"", ""samirag"", ""jeff2024"", ""mstratta"", ""li2053"", ""hshi74"", ""durante"", ""tanmayx"", ""manasis"", ""xtiange"", ""y1gao""]"
"e46a1cc4-fbcd-47a7-b916-d8f91d43914b","219045","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B1","ebrun","Emma Brunskill","[""dilip"", ""joelmax"", ""reginalw"", ""abadrina"", ""svaidyan"", ""jianv"", ""ebrun""]"
"b328a44c-3f81-4210-9e95-a4b69af62e5c","211782","spring","11:30:00 AM","12:50:00 PM","True","False","True","False","False","School of Medicine Room","mrusu","Mirabela Rusu","[""rubin"", ""jmz"", ""cousinsh"", ""lmbravo"", ""mrusu""]"
"f6b70945-46f6-478b-863f-dcd00bbd06d4","218545","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B1","bohg","Jeannette Bohg","[""schneids"", ""alvinsun"", ""bdobkows"", ""masonmc"", ""li2053"", ""garydai"", ""aniket21"", ""bohg""]"
"0ddbf372-a82f-4bbe-a7c4-95ed12a03f0e","221536","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Thornton 102","bohg","Jeannette Bohg","[""dorsa"", ""anniexie"", ""yilunhao"", ""pavone"", ""bohg""]"
"2b968fc9-82a5-46e3-afb8-f3cc404e14f3","215840","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","NVIDIA Auditorium","mykel","Mykel Kochenderfer","[""mykel"", ""smkatz"", ""hdelecki"", ""soyeonj"", ""marycoop"", ""hannayip"", ""ritabt"", ""lkruse"", ""nishant3"", ""mschl""]"
"3aff0b56-b887-43a8-a1c1-79469a31b6c2","105757","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B3","engler","Dawson, Engler","[""uun"", ""zyedidia"", ""engler""]"
"1e59ec38-bf09-4658-9dda-b51b09c3939f","222374","spring","5:30:00 PM","7:20:00 PM","False","True","False","True","False","160-123","engler","Dawson, Engler","[""sotoudeh"", ""engler""]"
"2b312f0a-b0b3-4097-bebb-1f900eaa787a","105761","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B1","aaiken","Alex Aiken","[""aaiken"", ""tigu"", ""jchen18"", ""rohany"", ""xniac""]"
"e23fa41c-dfce-4021-a792-a87abd8ef620","105762","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B3","lam","Monica Lam","[""tigu"", ""yzcong"", ""lam""]"
"b1f672a4-9ca9-4eaa-bb8f-45418cc537e3","201040","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","NVIDIA Auditorium","jure","Jure Leskovec","[""jure"", ""lpistor"", ""zhuoyih"", ""paridhi"", ""edhschen"", ""aman0456"", ""aselvara"", ""jinang"", ""nirali25""]"
"86df00ec-bdb2-46ac-92a3-f1482c4baa26","221529","spring","9:30:00 AM","12:20:00 PM","False","False","True","False","True","McMurtry Art Building 350","dgatsby","Julie Stanford","[""dgatsby"", ""mguo19""]"
"54e83565-5a94-4059-b4d9-773921a8cd0c","222468","winter","9:30:00 AM","11:50:00 AM","False","False","True","False","True","Lathrop 282","cwodtke","Christina Wodtke","[""cwodtke"", ""aknair"", ""dnagaraj"", ""ejyang"", ""yichinh""]"
"ee8df8a9-53a0-4cda-a2e5-fd773486be85","221530","spring","1:30:00 PM","3:20:00 PM","False","True","False","True","False","STLC 114","cwodtke","Christina Wodtke","[""cwodtke"", ""shanaeh"", ""rosalg"", ""acid"", ""aknair""]"
"fcbe9fcf-bbd7-4fea-b478-367bf855e820","221532","winter","9:30:00 AM","12:20:00 PM","False","False","True","False","True","STLC 104","dgatsby","Julie Stanford","[""dgatsby"", ""alyssali""]"
"93be44a2-fb1f-4f9b-a923-c4827c974076","105774","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Gates B1","kayvonf","Kayvon Fatahalian","[""kayvonf"", ""sagoyal"", ""pranil"", ""sarthakc"", ""pengc""]"
"5eba5f6f-8f7a-43a9-a142-5caa8ba0a835","105776","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Gates B3","ckliu38","Karen Liu","[""djames"", ""sagoyal"", ""pengc"", ""yzcong"", ""ckliu38""]"
"6a2bc508-fbd5-45c0-ba4a-b292ed8ea4cd","223319","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McCullough 126","zakird","Zakir Durumeric","[""gerryw"", ""zakird""]"
"f54d05b1-a469-40bf-9f3b-c60de057a46f","217137","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Gates B1","dabo","Dan Boneh","[""rharris3"", ""jaeyongp"", ""cmeany"", ""rcowen"", ""akram"", ""stao18"", ""lxia12"", ""brn"", ""gjk1994"", ""lmercier"", ""chendiw"", ""aselvara"", ""dabo""]"
"8aac5d37-a4d6-47a4-8a13-95756b14c2d2","210762","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Hewlett Teaching Center 102","lytan","Li-Yang Tan","[""lytan"", ""pras1712"", ""amalee""]"
"3d3130fc-3935-483b-b18e-b6d19a475978","221569","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Hewlett Teaching Center 102","lytan","Li-Yang Tan","[""lytan"", ""gblanc""]"
"37a5fce1-9bed-44b5-8f94-557689493628","105779","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Gates B1","dabo","Dan Boneh","[""rharris3"", ""mirandan"", ""hosono"", ""rcowen"", ""akram"", ""asingh13"", ""stao18"", ""cdenicol"", ""lxia12"", ""pranayr"", ""dabo""]"
"06ae0cab-a8c9-409e-9892-7d3cbb822b6f","224166","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-203","omreing","Omer Reingold","[""omreing"", ""jabarih"", ""cpeale"", ""ksu20841""]"
"ece71c18-a2cc-4ca3-b959-e7b2dde3ae02","224171","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","STLC 111","trippel","Caroline Trippel","[""trippel"", ""haozewu"", ""lachnitt""]"
"01925b69-a862-417e-8904-c983529b8cdf","213607","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Gates B3","abouland","Adam Bouland","[""abouland"", ""golrokh"", ""callumb""]"
"68bb9eca-48de-4185-9d36-aa09829f5dfd","105788","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-034","sidford","Aaron Sidford","[""sidford"", ""yuchenw"", ""markxiao"", ""prat1019""]"
"615c06c6-61fb-4a86-b059-16a870806261","222547","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Gates100","anari","Nima Anari","[""anari"", ""elin24""]"
"28fdd249-28b8-4e88-916e-a19228ac1dab","214563","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Lathrop 282","marykw","Mary Wootters","[""marykw"", ""itullis"", ""pras1712"", ""gblanc"", ""preey""]"
"eb123827-bd4b-4b57-aa1a-b45a0a5f297b","218600","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Hewlett Teaching Center 201","aviad","Aviad Rubinstein","[""aviad"", ""mallman"", ""gjk1994"", ""nsumanth""]"
"862c7e49-4186-4760-9259-f18a7f258cb6","127217","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Huang Engineering Center 18","musen","Mark Musen","[""mschwede"", ""chenyuo"", ""musen""]"
"74303770-e646-4566-83d2-d7d59e5a7dca","221599","fall","1:30:00 PM","3:00:00 PM","True","False","True","False","False","School of Medicine Room","syyeung","Serena Yeung","[""syyeung"", ""jeffgu"", ""mottaghi"", ""yuhuiz""]"
"61304ab6-da8b-4c0b-b394-659f5cd97993","141029","spring","3:15:00 PM","4:45:00 PM","False","True","False","True","False","School of Medicine Room","rbaltman","Russ Altman","[""rbaltman"", ""cyyeh""]"
"3b47dfaa-ce7d-4b2e-972e-03ba897bed18","218601","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","370-370","akundaje","Anshul Kundaje","[""jamesz"", ""akundaje"", ""atwang""]"
"bd5b4a9e-f96f-4702-a2e7-8a7c3b937c61","221472","spring","4:30:00 PM","6:00:00 PM","False","True","False","True","False","Li Ka Shing Center, room 120","abahman","Amir Bahmani","[""mpsnyder"", ""akundaje"", ""abahman""]"
"a8746497-aad5-4fac-97f2-f2d128aeb6db","141030","fall","1:30:00 PM","2:50:00 PM","False","False","False","False","True","Gates B1","rbaltman","Russ Altman","[""rbaltman"", ""dingd"", ""samsonm"", ""josaklil"", ""kcarp""]"
"4d97acfd-9704-4d2c-8970-e1f2da789eea","141030","fall","4:30:00 PM","5:50:00 PM","False","True","False","True","False","Gates B1","rbaltman","Russ Altman","[""rbaltman"", ""dingd"", ""samsonm"", ""josaklil"", ""kcarp""]"
"d9077ab6-593f-4470-ac4c-38a014ed1846","121937","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Braun 131","esfield","Eleanor Selfridge-Field","[""giarc"", ""esfield""]"
"a008ad32-3644-4ad7-8cb5-a02494f001c7","220571","spring","4:30:00 PM","5:20:00 PM","False","True","False","True","False","Gates B1","mbernst","Michael Bernstein","[""mbernst"", ""jyshih"", ""zhouc"", ""mgord"", ""ayzhang"", ""jenhe"", ""eishm"", ""elysiaqs""]"
"aca6b142-97de-45d8-8618-bdc1fc9d12e8","215942","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Shriram 104","rondror","Ron Dror","[""rondror"", ""hsjeon"", ""armaun"", ""yek1354"", ""tsaucedo"", ""dnagaraj""]"
"3dbacca9-7938-483f-992c-33e0a6c9de79","223291","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-305","guestrin","Carlos Guestrin","[""guestrin"", ""agataf""]"
"a5337bfc-f1ca-47fb-9568-20438146cde2","203756","winter","1:30:00 PM","2:20:00 PM","False","False","True","False","True","240-201","sachour","Sara Achour","[""sachour""]"
"c6ab74e6-e251-4bce-b35f-67e43c88c334","105818","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Hewlett Teaching Center Rm 101","aaiken","Alex Aiken","[""aaiken""]"
"ce60d06b-45b4-4ac1-a476-0a86b2461c97","216632","spring","4:30:00 PM","5:50:00 PM","False","True","False","False","False","Gates B3","erikb","Erik Brynjolfsson","[""mdeason"", ""erikb""]"
"36015d9a-306e-445a-a88e-dc2f061dad33","223367","winter","3:30:00 PM","4:20:00 PM","True","False","True","False","False","Remote","thashim","Tatsunori Hashimoto","[""chrismre"", ""psl"", ""thashim"", ""avanikan"", ""mzhang20""]"
"dba998e5-f38f-49a8-a60b-c94ca17f80f3","105832","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B12","khatib","Oussama Khatib","[""wguo95"", ""khatib""]"
"298ae156-8140-4770-9a03-29e0466849e3","105835","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Littlefield 107","vsyrgk","Vasilis Syrgkanis","[""vsyrgk""]"
"c9b3f31d-a82a-49f5-a7ba-d01b5c7baa6d","222650","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","160-120","thashim","Tatsunori Hashimoto","[""thashim"", ""lxuechen""]"
"7b571c51-7fb1-4a43-bf4c-8701f0b7530a","221394","fall","6:00:00 PM","7:20:00 PM","True","False","True","False","False","380-380D","zasgar","Zain Asgar","[""skatti"", ""zasgar"", ""keyi""]"
"f3b95a9e-01d8-4423-a45e-5430cf71029a","224240","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","540-108","goju","Justin Gottschlich","[""pranayr"", ""goju""]"
"0f644a7f-9571-4308-a0c3-687b0ab59032","224983","spring","4:30:00 PM","5:50:00 PM","True","False","True","False","False","380-380X","diyiy","Diyi Yang","[""diyiy"", ""nlprishi""]"
"2d595029-1f37-4836-baa4-1eb6fcd4e6b8","221537","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Skilling Auditorium","cbfinn","Chelsea Finn","[""cbfinn"", ""surajn"", ""gwthomas"", ""kylehsu"", ""yoonho"", ""dazeng"", ""tajwar93"", ""ericsf"", ""joelmax"", ""em7""]"
"5e12be36-a96a-48d6-8afc-f358954b4ad0","224728","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","260-007","vitercik","Ellen Vitercik","[""vitercik""]"
"8f7955d6-ce88-41d5-8006-c625dc319cfa","219683","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","McCullough 122","ebrun","Emma Brunskill","[""jnl"", ""ebrun""]"
"a24e368a-eca2-4081-9c43-b88ba193dd9b","224561","fall","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Hewlett Teaching Center Rm 101","dmrussel","Daniel Russell","[""alegre"", ""norvig"", ""dmrussel""]"
"2a545f4e-7941-4512-9a9b-fff9b9e3fa82","222649","winter","11:30:00 AM","12:20:00 PM","True","False","True","False","False","380-380Y","swl1","Scott Linderman","[""swl1"", ""liusf19"", ""ying531""]"
"c775710c-4124-4d04-9e3f-5d0c7781dab5","222649","winter","11:30:00 AM","12:20:00 PM","False","False","False","False","True","Turing Auditorium","swl1","Scott Linderman","[""swl1"", ""liusf19"", ""ying531""]"
"d0a4db23-64ae-4fd4-9ec0-6f5238317c05","223665","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","530-127","monroek","Monroe Kennedy","[""aliyah1"", ""gnitish9"", ""monroek""]"
"c2d9e408-3c4a-41a5-8c33-937e1d762fb8","222679","fall","4:30:00 PM","5:20:00 PM","True","False","True","False","False","200-015","engler","Dawson, Engler","[""engler""]"
"1ba88df9-bd8f-4a32-927c-6af2448a74c3","221478","winter","5:30:00 PM","7:00:00 PM","False","True","False","True","False","MSOBX303","aalami","Oliver Aalami","[""guestrin"", ""aalami""]"
"52fb4b54-b4e1-4140-9b84-91af4a2ba07d","222688","winter","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Hewlett Teaching Center Rm 101","kjolstad","Fredrik Kjoelstad","[""ajroot"", ""kjolstad""]"
"079d609f-6936-4a2b-994b-396191e5c14a","204650","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 200","mbernst","Michael Bernstein","[""mbernst"", ""sannaali"", ""lsean"", ""luojen"", ""nfeffer"", ""vdoch""]"
"a8ffdee9-ccc1-44aa-ac21-61ca68cc0f6b","218202","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B3","djames","Doug James","[""djames"", ""csohn"", ""kangruix""]"
"a6af21da-e95a-4a6f-b783-6471b068adaa","221621","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-303","ckliu38","Karen Liu","[""amhwu"", ""ckliu38""]"
"6b099412-0669-4672-9830-afdb048ff9f2","219995","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 105","kayvonf","Kayvon Fatahalian","[""kayvonf"", ""ardenma""]"
"e77650ae-2a81-4738-b554-c93acfc510b6","223305","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","200-305","guibas","Leonidas Guibas","[""guibas"", ""ianhuang"", ""paschald""]"
"31a4dd1d-c081-4ad2-8c5c-63e7c1f5075d","221348","spring","3:00:00 PM","4:20:00 PM","True","False","False","False","False","60-109","balaji","Balaji Prabhakar","[""balaji""]"
"c51c2f8a-262b-4de7-b11b-bd15ccbe74ed","223780","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","False","Gates B12","sachour","Sara Achour","[""sachour"", ""msere""]"
"9de1ebeb-cfe7-4968-830c-3dcc40ac3998","105873","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Mitchell Earth Sciences B67","lrotem","Lior Rotem Benvenisty","[""aozdemir"", ""wdnguyen"", ""mirandan"", ""lxia12"", ""lrotem""]"
"5c4dde78-0894-4688-9ff0-f7c39f12f254","206648","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","STLC 119","abouland","Adam Bouland","[""abouland"", ""idatta""]"
"aa9eff75-e87a-4811-80e4-2b52b1f2ddbe","221523","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","GSB Class of 1968 101","mohamwad","Mohammad Akbarpour","[""mohamwad""]"
"86dcb161-337c-43ac-83e2-ce6078b0b1c0","103156","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","NVIDIA Auditorium","mykel","Mykel Kochenderfer","[""mykel"", ""rstutz"", ""arec"", ""nishant3"", ""ellorach""]"
"390bce18-98d2-44fb-b141-fb041ca004a5","225027","spring","3:00:00 PM","4:20:00 PM","True","False","False","False","False","Mitchell Earth Sciences B67","sviteri","Scott Viteri","[""sviteri""]"
"f0d00cf2-f51a-4fc5-b604-d982ed3cd58f","104585","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-203","sidford","Aaron Sidford","[""sidford"", ""agraur"", ""chunlin""]"
"cfc16b77-d4a0-4f90-867e-fe041bb8148a","222240","spring","4:30:00 PM","5:50:00 PM","True","False","True","False","False","Gates B12","chang","Edward Chang","[""chang"", ""marklund""]"
"08c0573b-673f-4065-a0c4-00e456b71e9e","219374","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","160-323","yamins","Dan Yamins","[""yamins"", ""yuanhl""]"
"4eaa2067-792a-48bc-b163-94e41b36592b","216769","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Lathrop 180","landay","James Landay","[""apcuad"", ""landay"", ""jiannaso""]"
"fde2614e-062f-4a37-b08b-2cb56c066b4c","220781","winter","1:30:00 PM","4:20:00 PM","False","True","False","True","False","160-B40","cwodtke","Christina Wodtke","[""cwodtke"", ""msrikant"", ""rosalg""]"
"6b07688b-a9be-4920-9a64-c29dfd524e50","221261","spring","4:30:00 PM","5:50:00 PM","False","True","False","True","False","160-B40","johntang","John Tang","[""johntang"", ""ejyang""]"
"934c9c0f-a27c-43ad-a2db-060a58c500f4","222868","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","60-108","nhaber","Nick Haber","[""nhaber""]"
"624fd031-9dfa-4193-9605-910493b037e6","223457","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","McCullough 115","ngoodman","Noah Goodman","[""benpry"", ""ngoodman""]"
"6ebbb91e-c58a-4035-afc9-114beb0352e3","223228","winter","4:30:00 PM","5:50:00 PM","True","False","True","False","False","160-124","nhaber","Nick Haber","[""nhaber"", ""ezelikma""]"
"09c8edfd-0466-45c2-98c3-e492ee7fffb3","105944","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","Gates B3","harihars","Hari Subramonyam","[""jyshih"", ""edhschen"", ""elin24"", ""harihars""]"
"dae4b3de-4eb6-4231-9218-c809e5d496bc","224146","winter","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Knoll217","gewang","Ge Wang","[""gewang"", ""yikaili""]"
"6c9b236e-4739-4a3f-933b-429c27d88205","208401","fall","3:30:00 PM","5:20:00 PM","True","False","True","False","False","Knoll217","gewang","Ge Wang","[""gewang"", ""jjmills""]"
