"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"68d1ceb6-52d1-4d95-99ac-310e9ce640df","222694","winter","1:30:00 PM","4:20:00 PM","False","False","True","False","False","Thornton 110","hmabuchi","Hideo Mabuchi","[""hmabuchi""]"
"87cd983f-f519-4c66-b0ea-5915bcad76e1","117261","fall","11:30:00 AM","12:20:00 PM","True","False","True","False","True","380-380W","jrlander","John Anderson","[""jrlander""]"
"0faacb97-e2e9-43dd-b57c-d6ed5326c42f","117014","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-002","hakeem","Hakeem Jefferson","[""bonica"", ""emeraldf"", ""lbethlen"", ""kjrhee"", ""hakeem""]"
"6b1c2d72-6744-4240-95cf-4115b49e3d84","103181","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Gates B3","fkchang","Fu-Kuo Chang","[""cmero"", ""ridshar"", ""fkchang""]"
"e874df36-27b4-4ca2-be2b-63b24fa844fb","204650","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 200","mbernst","Michael Bernstein","[""mbernst"", ""sannaali"", ""lsean"", ""luojen"", ""nfeffer"", ""vdoch""]"
"ec0b2607-c912-4c14-b306-33ec6933879d","113411","spring","1:30:00 PM","3:20:00 PM","False","True","False","True","False","380-380W","pkehoe","Patrick Kehoe","[""aauclert"", ""cedomir"", ""pkehoe""]"
"0ae1effc-9701-423a-819a-bb4f6fe2c4df","216085","spring","9:30:00 AM","11:20:00 AM","True","False","True","False","False","McCullough 115","udell","Madeleine Udell","[""udell"", ""jdgg"", ""sskamath"", ""mvanness""]"
"9ab6b305-b6f6-4c35-a5dc-ecb079c03c2b","219597","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Lathrop 299","jacks17","Jackelyn Hwang","[""jacks17""]"
"44777d19-d2c8-46a9-8eeb-15b88a3a7df5","117260","winter","9:30:00 AM","10:20:00 AM","True","True","True","True","True","380-380D","eliash","Yakov Eliashberg","[""rspeciel"", ""eliash""]"
"7cff83b0-9461-4347-a1db-7b46323f31ad","104800","fall","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Departmental Room","bnewman","Brett Newman","[""pfenton"", ""bnewman""]"
"158a1676-deff-4437-9e6b-6d08dd6e0c66","215295","summer","9:30:00 AM","11:20:00 AM","True","False","False","False","True","Shriram 104","moongdes","Diana Gragg","[""khsu"", ""moongdes"", ""justined""]"
"76b35902-4f9c-4c5e-8c5c-7a350f406bc2","213147","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","370-370","katya","Katherine Jolluck","[""katya"", ""hjohnst"", ""alstock""]"
"a63a7ed9-ef06-4296-8a7d-6e2eba348c7d","117259","winter","12:30:00 PM","1:20:00 PM","True","False","True","False","True","300-300","adembo","Amir Dembo","[""adembo""]"
"8207e1f1-7394-4b01-8657-2bd2bc7e3af9","224608","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","320-241","aleslieb","Andrew Leslie","[""fscutt"", ""aleslieb""]"
"38808840-3358-412a-a28d-3a6a1a55566e","104533","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B1","herblin","Herb Lin","[""herblin"", ""rheakr"", ""nivedh"", ""tvelaise"", ""acruz23"", ""vaidehi"", ""legranda""]"
"3f6712ab-5cd1-49de-a4e6-4006ff136f95","222471","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-220","lkschaef","Laura Schaefer","[""zorzi"", ""lissauer"", ""lkschaef""]"
"7c41e614-5786-4685-ac95-cb8740082fe1","213659","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Y2E2 101","arrigo","Kevin Arrigo","[""arrigo""]"
"781f2a8b-bdb6-4a50-bf38-1345ec33149f","210459","winter","1:30:00 PM","2:20:00 PM","False","False","True","False","False","Y2E2 101","earlew","Earle Wilson","[""leift"", ""hilditch"", ""qrlong"", ""earlew""]"
"cc0b671a-3b87-4460-9378-e56bc1a3d3ea","210419","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Thornton 102","kroo","Ilan Kroo","[""kroo"", ""ljnewton""]"
"f69c81fe-a831-410b-9752-38a58247932d","208582","spring","4:30:00 PM","5:50:00 PM","True","False","True","False","False","200-002","phegarty","Paul Hegarty","[""phegarty"", ""lzhu21"", ""yichinh""]"
"c9588423-bc6d-42e6-9dbf-5f07ab919942","224900","winter","11:30:00 AM","12:20:00 PM","True","False","True","False","True","60-108","fporta","Fred Porta","[""fporta""]"
"0e6f09de-9398-4369-aca9-d53d925b29f6","209786","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Alway Building, Room M112","kchuang","Kerwyn Huang","[""gkannan"", ""geocr"", ""mleblan6"", ""mgarten"", ""kchuang""]"
"5ebee60b-a0f3-4b3d-b3cb-e064526f56a9","112743","summer","2:45:00 PM","4:45:00 PM","False","True","False","True","False","Lathrop 299","verity","Verity Walsh","[""verity""]"
"a3cf02ec-5ecb-45b8-9736-e9bb1711e120","224727","summer","3:00:00 PM","4:20:00 PM","True","False","False","False","False","Shriram 108","wangbo","Bo Wang","[""clowe"", ""wangbo"", ""ck9898""]"
"07665ea7-e825-4063-8cc3-49a82111f28c","117257","summer","10:30:00 AM","11:45:00 AM","True","True","True","True","True","380-380C","genebkim","Gene Kim","[""genebkim""]"
"634a35f9-dd83-438d-90ad-c3433b24dae1","223586","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","300-300","leoradm","Leora Dresselhaus-Marais","[""kunalm"", ""leoradm""]"
"871d9373-84d1-48e8-a7fa-125155ec030b","224508","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","110-112","knguyen3","Kelly Nguyen","[""knguyen3""]"
"bdd698fe-0f65-4ffa-ab67-f8338adce60e","214579","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","380-380F","mmccall","Marsh McCall","[""sgpowell"", ""mmccall""]"
"9e9c6728-b9ff-42eb-8258-92797958a0fe","209223","spring","10:30:00 AM","12:20:00 PM","True","False","True","False","False","","scoulson","Stuart Coulson","[""marlod"", ""scoulson"", ""myeturu"", ""clion""]"
"a5419244-5716-4595-a827-0e1b1672839a","121684","winter","9:30:00 AM","10:50:00 AM","True","False","True","False","False","DINKG10","frose","Francois Rose","[""frose""]"
"e4a2ea30-649c-48c7-8053-1af56e50e08c","209447","spring","5:30:00 PM","6:50:00 PM","True","False","True","False","False","Y2E2 111","koen","Nelson Koen","[""koen""]"
"9abe9fa7-8402-46d2-9ccc-838e77b8e2f5","220480","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","200-203","damicos","Simone D'Amico","[""damicos"", ""sammmlow"", ""ndlovutv""]"
"bb06035a-0d5b-45f3-97e7-ef982164a5d6","208764","fall","4:30:00 PM","5:50:00 PM","True","False","True","False","False","Gates B3","arbabian","Amin Arbabian","[""arbabian"", ""soernest"", ""aditya29""]"
"13ce256b-5d79-4d11-88d6-bc76c046bd53","204034","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","260-113","landy","Joshua Landy","[""lmhobbs"", ""ikeren"", ""gdule"", ""peacocke"", ""landy""]"
"08512415-d7c7-45d1-9f1a-04957844dd28","222907","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","False","Y2E2 292A","akinslow","Anthony Kinslow","[""risheej"", ""akinslow""]"
"63af62dc-ea85-4ccb-b144-ffe0ebb0e684","205984","fall","9:30:00 AM","11:20:00 AM","True","False","True","False","False","Departmental Room","mime","Eduardo Miranda","[""apoulos"", ""mime""]"
"cadd106f-f7b9-4c06-afd3-5abbd23e34fd","104987","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Mitchell Earth Sciences B67","goodson","Kenneth Goodson","[""kaiying"", ""dhvaneel"", ""goodson""]"
"39eff437-7d3a-4c0a-860a-78cf3bc9b93a","117230","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380X","genebkim","Gene Kim","[""genebkim""]"
"71f6d409-7b73-42f3-bea9-0ac65fabaefd","218545","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B1","bohg","Jeannette Bohg","[""schneids"", ""alvinsun"", ""bdobkows"", ""masonmc"", ""li2053"", ""garydai"", ""aniket21"", ""bohg""]"
"599ed2c2-5407-4dfe-bb4b-849f7dbc7880","205306","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380F","rvakil","Ravi Vakil","[""rvakil""]"
"cfc4589c-4f43-4b27-aa5f-37f805077a83","117227","fall","11:30:00 AM","12:20:00 PM","True","False","True","False","True","380-380Y","lernik","Lernik Asserian","[""songyf"", ""jiyunp"", ""luccabp"", ""hmblair"", ""lernik""]"
"4897751d-85d7-46f5-93b1-fb9a271d8849","115206","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-034","tiker","Theresa Iker","[""tiker""]"
"729f617d-7f9e-4bcc-9c9d-58a69ecdd4d7","122127","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Turing Auditorium","tryckman","Thomas Ryckman","[""tryckman"", ""friesach"", ""pereirak""]"
"b1295881-8584-4272-af86-c244b62d2c53","219362","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 114","jedmill","Jesse Miller","[""wkhalfan"", ""kpeay"", ""nom"", ""jedmill""]"
"cf1cf3b2-171f-42ec-9007-00dd8517ea28","112883","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Lathrop 282","jp1","Jennifer Pan","[""jp1"", ""sjsoh"", ""mdebutts""]"
"d8838177-4cd6-4336-9aaf-1209b2bd5562","216744","summer","10:30:00 AM","11:50:00 AM","False","True","False","True","False","","anavsood","Anav Sood","[""anavsood"", ""amberhu"", ""ajing"", ""yujinj""]"
"de8cae34-eff8-41cc-a9cc-141f86e45ffc","211274","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Y2E2 111","ramr","Ram Rajagopal","[""ramr"", ""sonia17""]"
"343a835f-3901-4280-9e9b-9f4e396333e5","221123","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Thornton 102","rjohari","Ramesh Johari","[""yaosj"", ""yueyl"", ""tpollner"", ""rjohari""]"
"2e0ab6fb-5b71-42fb-a3da-b5aaf8e6684e","224634","fall","5:30:00 PM","7:20:00 PM","True","False","False","False","False","Cemex Auditorium","steyer","James Steyer","[""steyer"", ""acblacks"", ""apgweon""]"
"d7051512-1711-4808-9a9d-ad8bfb2371c3","224141","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","wolak","Frank Wolak","[""mthurber"", ""wolak""]"
"5f02b032-056d-48d5-89f0-a483a19b246b","122147","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","370-370","rbriggs","Ray Briggs","[""richie"", ""rbriggs"", ""ahazel"", ""emcooper"", ""mbible"", ""zihan3"", ""mforster""]"
"876fd42c-6f0b-437d-acb3-99d5af6a6ed2","122690","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Departmental Room","rwr","Roger Romani","[""rwr""]"
"6e947384-a626-4729-baf9-23d28579d067","123792","fall","4:30:00 PM","5:20:00 PM","False","True","False","True","False","320-105","kalanit","Kalanit Grill-Spector","[""kalanit""]"
"38241344-2654-4f9d-8ac6-65fd857e1589","117336","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","380-380W","ksound","Kannan Soundararajan","[""ksound"", ""maxxu""]"
"3d2ea93c-d3f3-4f1a-9e37-2768e654c17e","219072","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Departmental Room","zio","Zio Ziegler","[""pfenton"", ""zio""]"
"53ff910d-93bf-4133-b25d-02929b20fcfc","113444","fall","3:30:00 PM","5:20:00 PM","False","True","False","True","False","Econ 206","sorkin","Isaac Sorkin","[""avoena"", ""sorkin""]"
"8c7a6c21-55eb-48cf-8929-3e71e2487b7f","223595","fall","8:30:00 AM","11:20:00 AM","True","False","False","False","False","320-241","kepeters","Ken Peters","[""kepeters""]"
"df3ad28b-a410-4725-aaeb-9e607452ebb1","214849","winter","10:00:00 AM","11:45:00 AM","False","True","False","False","True","GSB McClelland 101D","stefzen","Stefanos Zenios","[""pnakache"", ""dshakir"", ""ajayp"", ""sathomas"", ""stefzen"", ""gisellea""]"
"3d8664a7-f0f8-4432-a89f-4ebd6cbd150a","210116","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","denson","Shane Denson","[""denson""]"
"45bf62d9-24fa-4a2d-b0ae-11939bd8762e","124057","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","300-303","markman","Ellen Markman","[""dweck"", ""markman""]"
"5df0969f-dbae-4cf3-aa54-ed8479e640d0","203105","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","Turing Auditorium","jmkahn","Joseph Kahn","[""jmkahn"", ""shreya07""]"
"010c534b-0221-4569-9068-981c483b5932","219451","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 119","konings","Alexandra Konings","[""konings"", ""ktfoster""]"
"3e55bbaf-c1cb-4560-8fc9-cb30a165b22d","206575","spring","5:30:00 PM","8:20:00 PM","False","False","False","True","False","McMurtry Art Building 360","ushaiyer","Usha Iyer","[""ghahahan"", ""ushaiyer""]"
"70ddf267-bd27-43a2-970e-952bfe53b247","206575","spring","5:30:00 PM","8:20:00 PM","False","False","False","True","False","McMurtry Art Building 360","ushaiyer","Usha Iyer","[""ghahahan"", ""ushaiyer""]"
"d743822d-9df7-47d9-9de7-7cf6485ae720","117307","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","380-380W","bump","Daniel Bump","[""kmiagkov"", ""fazliani"", ""bump""]"
"b82716d8-a63c-47c6-893c-e43ae461c4e8","224608","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","320-241","aleslieb","Andrew Leslie","[""fscutt"", ""aleslieb""]"
"cb981695-e940-4531-b09d-481caf9119a4","206909","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-002","mvjsoc","Michelle Jackson","[""nsheref"", ""mvjsoc""]"
"58c905a5-165b-4247-849c-bd4c1c88495c","104313","summer","12:00:00 PM","2:50:00 PM","False","True","False","False","False","Y2E2 111","rebex","Rebeca Hwang","[""rebex"", ""khonika"", ""ssmousav"", ""amhish"", ""hanbai""]"
"8c410d1e-493b-4472-a480-95361972fda2","103610","winter","1:30:00 PM","4:20:00 PM","True","False","False","False","False","Y2E2 111","mlyons","Michael Lyons","[""rel"", ""pmokrian"", ""sossa"", ""mlyons""]"
"851fedb3-03a3-47b6-8a73-fe111d051f79","212663","summer","1:30:00 PM","5:15:00 PM","True","False","False","False","False","Lathrop 299","krosnick","Jon Krosnick","[""krosnick"", ""francis6""]"
"591e88f7-6c12-4af0-8e6c-33f7b54060b8","210422","fall","1:30:00 PM","4:20:00 PM","False","False","True","False","False","380-380D","amilani","Abbas Milani","[""amilani"", ""jhorrill""]"
"a5189e45-5622-4a4e-bccf-871099c24dc5","207326","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","McCullough 126","trh","Tom Hopper","[""trh""]"
"5f93a304-c1e7-4e37-9cdd-baed55422f28","211065","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-303","mayacruz","Madhuree Cruz","[""annikabw"", ""namratav"", ""maxec"", ""mayacruz""]"
"84238c92-4366-4cfc-baea-e363ed01fa61","112975","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Lathrop 282","reeves","Byron Reeves","[""rdahlke"", ""asarigul"", ""reeves""]"
"b7f8a239-83d0-4203-8f3f-be4ee6b11c99","113851","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","160-124","rhof","Richie Hofmann","[""rhof"", ""adl650"", ""ccapp""]"
"ba01723c-8310-4373-b3c1-2a6af2f82803","112034","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","160-127","hcheller","H Heller","[""jzeitzer"", ""mourrain"", ""nagys"", ""hcheller""]"
"75b984c3-af69-4621-86a5-0c0da810cb32","104738","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Thornton 110","bobsinc","Robert Sinclair","[""cuiy"", ""bobsinc""]"
"2a61e37e-765c-4ed4-ad54-aa2f283228d4","217008","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","200-030","marcias","Marcia Stefanick","[""marcias""]"
"f86584a6-b4c4-4ad8-9a43-ca851398d2bb","206908","fall","10:30:00 AM","12:20:00 PM","True","False","True","False","False","200-305","bkiviat","Barbara Kiviat","[""lhummel"", ""fis"", ""bkiviat""]"
"d4ed5bdc-ccd9-4ff4-ab5f-1c98933c0d0e","224962","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Turing Auditorium","srshen","Shiran Victoria Shen","[""srshen""]"
"2f4f153b-2c8f-4776-822e-9e460e26a0bd","115206","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-034","tiker","Theresa Iker","[""tiker""]"
"dd394366-eb7c-405a-92e0-b68ecd2f8763","117289","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","True","420-040","genebkim","Gene Kim","[""genebkim"", ""zhujason"", ""kartnat"", ""stzh1555"", ""selama""]"
"574b8de5-5e60-4674-9873-76a62f5bd709","123795","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","200-002","cte","Cameron Ellis","[""hyo"", ""nsull13"", ""chuey"", ""liyuxuan"", ""pgzhu"", ""cte""]"
"46dab202-4087-41d5-85de-ac7a79645008","224663","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-203","jennarp","Jenna Phillips","[""jennarp""]"
"893b65e9-dee4-4ce1-87f7-eb9890c04c49","223499","winter","11:30:00 AM","12:20:00 PM","True","False","True","False","True","320-105","dunbar","Rob Dunbar","[""spalumbi"", ""hfarah"", ""kaiku"", ""micheli"", ""dunbar""]"
"bb5880d7-c379-49cc-bd4e-747c78cad6b8","210889","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-205","ekempf","Elena Kempf","[""ekempf""]"
"4849cc90-5212-44d5-87c9-fd3b601cedbb","122643","fall","1:30:00 PM","2:50:00 PM","False","False","True","False","True","STLC 115","burchat","Patricia Burchat","[""jonsm"", ""arthurcc"", ""xinshuo"", ""samswong"", ""burchat""]"
"d4d391b3-2318-45de-8af4-2cceee719fdc","103870","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Huang Engineering Center 18","dabm","David Miller","[""pmedepal"", ""echen105"", ""dabm""]"
"babc5b94-1dfc-4225-9692-e8117417d6a0","115013","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","380-380Y","robr","Robert Rakove","[""robr"", ""kkim0526""]"
"aca66644-477c-46ed-ba89-5d5c70d55ece","209838","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-034","tsm1978","Thomas Mullaney","[""tsm1978"", ""tomoting"", ""amandawz""]"
"b1b6603f-9316-4199-899f-1dfc0ee1cad2","204591","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","STLC 111","awagner","Anthony Wagner","[""awagner"", ""nclkong"", ""tarasri"", ""addada"", ""shawnsch"", ""dsmiller""]"
"8af7f4a3-a7e3-446d-82ba-ca06e4e3207d","120882","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-305","cgpotts","Christopher Potts","[""cgpotts""]"
"a0676012-ea64-403d-91c7-57ab47bad059","213152","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","370-370","katya","Katherine Jolluck","[""katya"", ""hjohnst"", ""alstock""]"
"04345413-3b00-44e7-9cb0-1146cd137bda","212065","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","420-040","deagle","David Eagleman","[""gdowling"", ""komalk"", ""ag12"", ""harrycar"", ""landy"", ""deagle""]"
"a73d7380-61c2-44da-a669-f957fe088560","223182","spring","1:30:00 PM","4:20:00 PM","False","False","True","False","False","90-92Q","dkyumank","David Kim","[""dkyumank""]"
"3750f5a3-7b05-45fb-83f0-434cda930a0c","213463","fall","7:30:00 PM","10:20:00 PM","False","True","False","False","False","Cemex Auditorium","landy","Joshua Landy","[""dmg1"", ""dmg1"", ""jorahd"", ""pedroj"", ""emcooper"", ""emcooper"", ""phoebusc"", ""phoebusc"", ""ag12"", ""ag12"", ""lbenossi"", ""lbenossi"", ""landy""]"
"50e51377-d6b5-497b-99d6-c20876f89cc8","202122","fall","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Y2E2 266","alarimer","Amy Larimer","[""alarimer"", ""gwtuttle""]"
"f92cdf93-6a80-49e9-8efd-745cad296a95","105730","summer","4:30:00 PM","6:15:00 PM","False","True","False","True","False","Skilling Auditorium","mamjad","Jehangir Amjad","[""mamjad"", ""abadrina""]"
"f2332107-7806-493c-8b85-5cdabed8dbaa","122301","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-034","hussainn","Nadeem Hussain","[""hussainn""]"
"134a0b5a-d3bc-47c3-a70c-09ee88965e54","103272","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","STLC 104","jaramilo","Thomas Jaramillo","[""jaramilo"", ""gkamat""]"
"1b3b919b-fc56-4723-b63e-67cbc4d7e3d3","221523","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","GSB Class of 1968 101","mohamwad","Mohammad Akbarpour","[""mohamwad""]"
"e91632a8-e85f-4f47-bd14-8845d5a7969d","222860","fall","11:30:00 AM","12:20:00 PM","True","False","True","False","True","STLC 111","troccoli","Nick Troccoli","[""troccoli"", ""tmaster"", ""kmehall"", ""swayamp"", ""nikhilvr"", ""brianamb"", ""sumerk"", ""xyz99"", ""parthiv"", ""bharatkh"", ""prat1019"", ""marchini""]"
"84219e41-74df-4f27-870e-f6349f324fa7","103488","winter","11:30:00 AM","1:20:00 PM","False","True","False","True","False","320-105","risheej","Rishee Jain","[""kolderup"", ""risheej""]"
"55e4cf5f-5173-4ce7-8b35-fb89a09fd9c3","113536","fall","4:15:00 PM","6:15:00 PM","False","False","False","True","False","William H. Neukom 102","jjd","John Donohue","[""polinsky"", ""jjd"", ""pats""]"
"c0737e86-e31a-4c2e-ab0f-36ac03c7ad09","104544","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Thornton 102","jblanche","Jose Blanchet","[""jblanche"", ""huaxinru"", ""klotidis""]"
"dee45750-6ed1-4407-8067-a41d18ab0056","112034","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","True","160-127","hcheller","H Heller","[""jzeitzer"", ""mourrain"", ""nagys"", ""hcheller""]"
"6f73d154-541b-4f1f-a562-d6c682e1665a","222520","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Y2E2 111","smfletch","Sarah Fletcher","[""jskerker"", ""aniketv"", ""smfletch""]"
"99a25f16-bdc2-41b1-9b6c-fe7325ea31bb","224508","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","110-112","knguyen3","Kelly Nguyen","[""knguyen3""]"
"20eeb6b9-26be-4e75-81e1-017751f7a482","222331","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","320-241","mlapotre","Mathieu Lapotre","[""mcmarvin"", ""mlapotre""]"
"f0e84291-39f3-4628-8e0f-f6767d965ada","105818","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Hewlett Teaching Center Rm 101","aaiken","Alex Aiken","[""aaiken""]"
"e79d8c4c-3dfb-45a2-8ecd-9f433b971096","127217","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Huang Engineering Center 18","musen","Mark Musen","[""mschwede"", ""chenyuo"", ""musen""]"
"04ac8c3e-bcfb-4512-accf-498e92a2005d","215229","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","True","320-105","tibbar","Thomas Lee","[""cmc2374"", ""maisam"", ""ryanj9"", ""slak"", ""habeeb1"", ""josselin"", ""jadeuts"", ""faithade"", ""tibbar""]"
"1a7c80cf-ea14-4ad9-830c-7f568347e7c9","117257","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","380-380C","lexing","Lexing Ying","[""lexing"", ""taylor13""]"
"92da317f-c5fa-46e9-bb2c-63df9cb490c6","216632","spring","4:30:00 PM","5:50:00 PM","False","True","False","False","False","Gates B3","erikb","Erik Brynjolfsson","[""mdeason"", ""erikb""]"
"d028fe81-1972-42d5-b386-6d30889d8a0e","210213","winter","9:30:00 AM","11:20:00 AM","True","False","True","False","False","Hewlett Teaching Center 102","glynn","Peter Glynn","[""glynn"", ""quyanlin"", ""shbwang""]"
"35e03af8-5949-45ac-8807-ea3705b370cd","127579","winter","9:00:00 AM","11:00:00 AM","True","False","False","False","True","School of Medicine Room","kopito","Ron Kopito","[""ehrhardt"", ""jarosz"", ""katrinjs"", ""pfeffer"", ""kopito"", ""danarama""]"
"75c76b04-43a6-4a4e-8b01-e772e5296fb7","217293","spring","10:30:00 AM","11:20:00 AM","False","False","True","False","False","Shriram 368","fmarcus","Felicia Marcus","[""bcain"", ""fmarcus""]"
"64f38a6b-d024-4c11-a080-3885b1cb5c28","211711","fall","1:30:00 PM","4:20:00 PM","False","False","False","False","True","260-113","beyzaie","Bahram Beyzaie","[""beyzaie""]"
"6c3a4076-227e-47b6-9020-da6fa8c5162a","206303","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Turing Auditorium","freyberg","David Freyberg","[""jskerker"", ""cmerriam"", ""freyberg""]"
"bde91225-61c1-4ec2-906c-7e4af28ccaab","224844","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-241","bszymkow","Beata Szymkow","[""bszymkow""]"
"2e38caae-58b0-4e20-a94b-d99ec1754773","217044","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-013","bassett","Robert Bassett","[""bassett""]"
"1783d7b1-a63a-48d2-9fb9-c28e2d80d1da","218435","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","SpilkerEngAppliedSci317","benlev","Benjamin Lev","[""benlev""]"
"5f8f208b-790d-4309-a7ee-e49d6c8cde8f","103273","winter","9:30:00 AM","11:20:00 AM","True","False","True","False","True","Thornton 210","jianq","Jian Qin","[""srikant"", ""jianq""]"
"d80a4f09-fb6b-40d6-b55b-da1afa2a529e","103440","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 201","jacobson","Mark Jacobson","[""pcharles"", ""jacobson""]"
"861905fd-f5ef-41fa-95d9-ae0370b90653","213463","fall","3:30:00 PM","5:20:00 PM","False","False","True","False","False","320-105","landy","Joshua Landy","[""dmg1"", ""dmg1"", ""jorahd"", ""pedroj"", ""emcooper"", ""emcooper"", ""phoebusc"", ""phoebusc"", ""ag12"", ""ag12"", ""lbenossi"", ""lbenossi"", ""landy""]"
"0aa6e47c-9f8b-4459-9342-a6dbe025658a","204339","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Y2E2 253","caf","Christopher Francis","[""caf""]"
"05180d12-f32e-4420-bab0-a2d52b742dfe","129740","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Green Earth Sciences104","horne","Roland Horne","[""luthfan"", ""sausan"", ""horne""]"
"3172ba8d-d7c1-4746-8dd2-219d382a8745","206648","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","STLC 119","abouland","Adam Bouland","[""abouland"", ""idatta""]"
"5b90bd27-b93b-42a5-8b1d-52cc226a8114","127582","fall","1:30:00 PM","3:00:00 PM","True","False","True","False","False","Beckman Center B100","rslewis","Richard Lewis","[""rslewis""]"
"862c08b1-5aef-4285-83ea-7acf623d4c73","224223","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-205","saldivar","Ramon Saldivar","[""lgillett"", ""alanbv"", ""pmoya"", ""saldivar""]"
