"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"6863bcdb-1dda-4404-8d2b-527ebb378eee","125484","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","380-380Y","souravc","Sourav Chatterjee","[""souravc"", ""souvikr"", ""chen96"", ""tsudijon""]"
"ae135597-3ab0-4436-94e1-709f3efaef19","122619","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","STLC 114","youngsl","Young Lee","[""nanavati"", ""youngsl""]"
"389591aa-2dd7-48ed-9471-15422e2f486f","214848","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","540-108","ovijit","Ovijit Chaudhuri","[""ovijit"", ""fcharb""]"
"02a42ace-0d78-43a6-b1b2-7df3f5d7e2d7","103535","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","300-300","bakerjw","Jack Baker","[""bakerjw"", ""rhythm"", ""oissa"", ""barneym""]"
"6724572e-4bdd-4d79-bb19-3834880826f1","216727","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","200-034","melam","Michele Elam","[""melam""]"
"e319f46c-d6fe-4502-9baa-5b1349dd005d","209834","winter","10:30:00 AM","11:20:00 AM","True","True","True","True","False","380-380W","kollmann","Nancy Kollmann","[""aruuke94"", ""kollmann""]"
"4dc888e6-e50e-4ff1-a1f3-fd1bc1cf5178","121707","winter","9:30:00 AM","10:50:00 AM","True","False","True","False","True","Braun 131","hhadlock","Heather Hadlock","[""hhadlock""]"
"21ad2be6-067a-48cd-a823-8e6979c00514","222446","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","530-127","tselil","Tselil Schramm","[""tselil"", ""jcherian"", ""yashnair"", ""yw1"", ""aspector""]"
"a2d4a279-f34c-4fb4-b6f6-67924afcd7de","120904","winter","4:30:00 PM","5:50:00 PM","False","True","False","True","False","NVIDIA Auditorium","manning","Christopher Manning","[""manning"", ""cpenelto"", ""muj"", ""hhanley"", ""julianyg"", ""siyanli"", ""shailk"", ""drewkaul"", ""sauren"", ""ericsf"", ""igao"", ""johnhew"", ""isabelvp"", ""chrisglc"", ""huangdh"", ""rdesai2"", ""poesia"", ""swastika"", ""xlisali"", ""anujnag"", ""hliu99"", ""esui"", ""xyang123"", ""xniac"", ""manasis"", ""chenyuz"", ""anshk"", ""tathagat"", ""abhinavg""]"
"4d36b26c-208c-4abd-a08e-ecef1b0cfd13","224175","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-303","bhoxby","Blair Hoxby","[""bhoxby"", ""ujoh""]"
"873f8554-0299-47d0-bfc5-4b9ceaac1a44","221829","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","300-300","salkin","Wendy Salkin","[""salkin"", ""jndavis"", ""sjbrophy"", ""tladendo"", ""grantray""]"
"65e917a5-e136-4828-b559-2e8dc4a8d4ff","123089","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","STLC 114","ssagan","Scott Sagan","[""omastro"", ""jluisrod"", ""jhintson"", ""eruss"", ""ccreed0"", ""speters9"", ""ssagan""]"
"4e5b57e7-cd1d-4590-b4a6-87f60418ecdb","211525","winter","3:00:00 PM","4:20:00 PM","True","False","False","False","False","Departmental Room","boahen","Kwabena Boahen","[""darkside"", ""boahen"", ""biancayu"", ""adbrad5"", ""xuetongz"", ""wniu5"", ""ardonash""]"
"292b733c-7b52-4f97-b7cb-7928d5c81981","220571","spring","4:30:00 PM","5:20:00 PM","False","True","False","True","False","Gates B1","mbernst","Michael Bernstein","[""mbernst"", ""jyshih"", ""zhouc"", ""mgord"", ""ayzhang"", ""jenhe"", ""eishm"", ""elysiaqs""]"
"94c7b4d6-495d-4ee3-82e6-834ae09f934d","104584","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","True","Thornton 110","udell","Madeleine Udell","[""udell"", ""chunlin""]"
"f2ce996b-2079-4fb1-8daf-58d6e5a70f38","114959","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Bishop Auditorium","jdrosa","Jonathan Rosa","[""jdrosa"", ""osward"", ""chancec"", ""ajkimmel"", ""aeromero"", ""smwilso8""]"
"714bdf10-a516-491d-9e2b-0558522579c6","205216","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Huang Engineering Center 18","ardunn","Alexander Dunn","[""ardunn"", ""sinawang"", ""alee0926""]"
"5d3050ad-1c0f-4168-b742-f4b66fc2de84","218190","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Shriram 108","gorle","Catherine Gorle","[""gorle""]"
"ebb54b68-e31c-494e-9d88-ad9e4b733245","117257","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","True","380-380C","zwickham","Zachary Wickham","[""mluciano"", ""zwickham"", ""sanchat""]"
"27d13214-a9a3-4334-ad6b-e812e0055f8a","213152","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","370-370","katya","Katherine Jolluck","[""katya"", ""hjohnst"", ""alstock""]"
"89384c66-496f-4372-a9e5-bef79f743ec4","215295","summer","9:30:00 AM","11:20:00 AM","True","False","False","False","True","Shriram 104","moongdes","Diana Gragg","[""khsu"", ""moongdes"", ""justined""]"
"329e3a48-59c6-4868-98b3-babff8f0c336","220675","fall","10:30:00 AM","12:20:00 PM","True","False","True","False","False","550-200","aswitky","Andrew Switky","[""aswitky""]"
"6e6bfcc9-e723-4193-8c7e-0b2d6409a338","205984","fall","9:30:00 AM","11:20:00 AM","True","False","True","False","False","Departmental Room","mime","Eduardo Miranda","[""apoulos"", ""mime""]"
"be74dcc5-1312-4759-bc7d-6c2b683db049","216488","winter","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Encina West 101","ctpal","Christine Chee","[""ctpal""]"
"d3726534-f47b-45f2-bb37-f967c4d7b77d","213737","winter","1:30:00 PM","4:20:00 PM","False","True","False","False","False","500-106","yahuihe","Yahui He","[""liliu"", ""yahuihe"", ""jingboli""]"
"88dca062-4df6-4aa0-bd23-fbdc2829bde6","213463","fall","3:30:00 PM","5:20:00 PM","False","False","True","False","False","320-105","landy","Joshua Landy","[""dmg1"", ""dmg1"", ""jorahd"", ""pedroj"", ""emcooper"", ""emcooper"", ""phoebusc"", ""phoebusc"", ""ag12"", ""ag12"", ""lbenossi"", ""lbenossi"", ""landy""]"
"c51c5ee8-1a19-497e-91a1-dc56faa4edb5","104525","fall","9:30:00 AM","11:20:00 AM","True","False","True","False","False","Shriram 104","lordj","John Lord","[""osmang"", ""rrjia"", ""amod96"", ""yiz564"", ""lordj""]"
"558e912e-23a5-4718-80a6-072e349304a3","212663","winter","1:30:00 PM","4:20:00 PM","False","True","False","False","False","200-205","krosnick","Jon Krosnick","[""krosnick"", ""sierrad""]"
"a92701d3-79df-484f-9ca1-df91f2854011","219624","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Lathrop 180","alexfr","Alexander Friedland","[""zic"", ""alexfr""]"
"ca907b63-35d7-4a0a-b9fe-944ff3a4cc6e","140749","winter","10:30:00 AM","11:20:00 AM","True","False","True","False","True","380-380F","rvakil","Ravi Vakil","[""lqian"", ""rvakil""]"
"3179bed4-88f1-49bf-933b-4a4be9e8034a","221446","spring","11:30:00 AM","12:50:00 PM","False","True","False","True","False","McMurtry Art Building Oshman","xbody","Scott Bukatman","[""xbody""]"
"978db5db-5fea-4e38-84dd-c365c5d720bf","205087","fall","1:30:00 PM","2:20:00 PM","False","False","True","False","False","Green Earth Sciences131","apamukcu","Ayla Pamukcu","[""mcmarvin"", ""apamukcu""]"
"a1229257-a847-469f-8e21-c679a3429bd7","122619","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 114","youngsl","Young Lee","[""nanavati"", ""youngsl""]"
"50daef6f-2324-431a-94a8-71b1f8b98248","117227","winter","9:30:00 AM","10:20:00 AM","True","False","True","False","True","380-380Y","zwickham","Zachary Wickham","[""zwickham"", ""strassle"", ""sanchezs"", ""yoshebg""]"
"54aaeb93-f98d-4d8b-a386-1cbe07569828","113250","spring","11:30:00 AM","12:50:00 PM","True","False","True","False","True","Bishop Auditorium","cmakler","Christopher Makler","[""cmakler""]"
"8b653c3a-92c9-4a7c-b2b1-f970c77b3c40","123792","fall","4:30:00 PM","5:20:00 PM","False","True","False","True","False","320-105","kalanit","Kalanit Grill-Spector","[""kalanit""]"
"3e0d1447-5ba0-4675-9e42-55aa208513a0","207268","winter","2:30:00 PM","3:20:00 PM","True","False","True","False","False","Mitchell Earth Sciences A65","mukerji","Tapan Mukerji","[""mukerji"", ""jhchung1""]"
"4a12a6ee-f89b-43f5-942c-a0fc1e5363e5","104585","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-203","sidford","Aaron Sidford","[""sidford"", ""agraur"", ""chunlin""]"
"241281da-7980-4943-abd1-c96195339569","222471","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","320-220","lkschaef","Laura Schaefer","[""zorzi"", ""lissauer"", ""lkschaef""]"
"e3da2d16-311e-4278-a54d-f376a6f764c4","223901","spring","4:30:00 PM","6:20:00 PM","False","False","True","False","False","380-380C","amarats","Amara Smith","[""aholt"", ""amarats""]"
"a677dc5d-830d-4eba-a270-b85312f675dc","213987","winter","12:00:00 PM","2:50:00 PM","False","False","False","True","False","200-107","dsenesky","Debbie Senesky","[""dsenesky"", ""ellorach""]"
"4d61927f-c5e7-46bb-89b1-893452b50fde","105682","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Skilling Auditorium","omreing","Omer Reingold","[""omreing"", ""arthurlh"", ""callumb"", ""fgodoy"", ""zidi"", ""saumg""]"
"599df4d0-fc6b-4261-9849-cec7f7c02dcf","207995","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","60-109","marcias","Marcia Stefanick","[""marcias"", ""smestan""]"
"299ec923-a6d2-4bd4-9c57-0cc9b136b93a","207533","winter","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 102","vjsoon","Valerie Soon","[""vjsoon"", ""sydneyaj""]"
"b558ddb8-4988-4a44-8366-20541f4338ef","220083","spring","5:30:00 PM","7:20:00 PM","False","False","True","False","False","Alway Building, Room M112","bylin","Bryant Lin","[""lathap"", ""bylin""]"
"b4cb86b6-e0c3-46af-a4d3-2165b52219ad","112165","winter","1:30:00 PM","4:30:00 PM","False","False","False","False","True","AGASSIZ 10 (Hopkins)","elahi","Robin Elahi","[""elahi"", ""llubeck""]"
"92677e3e-d0e5-4972-9fc2-e6c8ff2d33d4","203104","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","True","Shriram 104","murmann","Boris Murmann","[""murmann"", ""vksri""]"
"4d5c00d7-25a7-468a-870e-214f97a9b675","218545","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B1","bohg","Jeannette Bohg","[""schneids"", ""alvinsun"", ""bdobkows"", ""masonmc"", ""li2053"", ""garydai"", ""aniket21"", ""bohg""]"
"6e14d79b-7755-49e5-9c37-a317dcffbe5a","122266","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-203","jorahd","Jorah Dannenberg","[""dmg1"", ""jorahd"", ""jillj""]"
"d3e45024-9d78-4613-936e-93d717d7c5e2","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"1f0b736a-1426-4b91-8384-bb65b7379634","224779","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","200-305","jillj","Jill Covington","[""thirwin"", ""jillj""]"
"f67bcc1e-d1df-4581-a86c-b0e15c4ca24f","210221","spring","4:30:00 PM","6:20:00 PM","False","True","False","True","False","540-108","mlepech","Michael Lepech","[""mlepech""]"
"70678487-d18d-499f-a63f-9d334d979198","104525","spring","9:30:00 AM","11:20:00 AM","True","False","True","False","False","Shriram 104","lordj","John Lord","[""nivedh"", ""osmang"", ""amod96"", ""yiz564"", ""lordj""]"
"17a86e16-742e-47cd-a248-e3989a1591d0","117014","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-002","hakeem","Hakeem Jefferson","[""bonica"", ""emeraldf"", ""lbethlen"", ""kjrhee"", ""hakeem""]"
"cf9e6753-b020-4dc6-9c58-f5af8af43b78","125425","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McCullough 115","ebfox","Emily Fox","[""disha123"", ""yujinj"", ""dilekag"", ""ebfox""]"
"44f86af0-d1e5-436f-973f-428d9e433d0c","215942","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Shriram 104","rondror","Ron Dror","[""rondror"", ""hsjeon"", ""armaun"", ""yek1354"", ""tsaucedo"", ""dnagaraj""]"
"ae514bcb-f0d4-417b-af2b-2e79016b285d","103206","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-303","fkchang","Fu-Kuo Chang","[""ehransom"", ""fkchang""]"
"5747327a-5123-4074-8119-4ff8712d9c25","141056","fall","3:30:00 PM","5:20:00 PM","True","False","True","False","False","Thornton 209","beroza","Greg Beroza","[""aguilars"", ""wellswor"", ""beroza""]"
"c4b49218-6133-4951-bfe7-3227653951d9","117335","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380X","jborga","Jacopo Borga","[""zhihanli"", ""jborga""]"
"6bad8e7a-6018-481f-aa10-f089b7b332d4","223780","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","False","Gates B12","sachour","Sara Achour","[""sachour"", ""msere""]"
"470db6f0-b484-460f-b765-ccc9ea415f7e","201047","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","STLC 111","erdpham","Dan Daniel Erdmann-Pham","[""michaeds"", ""liusf19"", ""ivyzhang"", ""erdpham""]"
"c103975a-fff9-443a-8d22-9771e08c917e","104933","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Thornton 110","sigridc","Sigrid Elschot","[""kegank"", ""kathycao"", ""sigridc""]"
"ad6f6bcc-aa7c-40c2-bb91-d504f09d303a","207970","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-203","hussainn","Nadeem Hussain","[""hussainn""]"
"8de3b55a-62fc-47df-b0d8-b4569f7503e5","212057","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","True","320-220","bszymkow","Beata Szymkow","[""bszymkow""]"
"9fd45ab8-95db-40c1-8377-c360dff0e4c0","209185","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Y2E2 111","prumsey","Peter Rumsey","[""prumsey""]"
"c395feba-d54e-47e5-aa2d-149a708f33a3","112285","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","STLC 118","hemamala","Hemamala Karunadasa","[""hemamala"", ""caniglia""]"
"083cebbd-27c1-4d80-9043-91586019f36c","113281","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","420-041","smckeon","Scott McKeon","[""smckeon""]"
"dae2e81b-abcf-4b28-a1f8-61b5e338d111","221977","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Bishop Auditorium","ksweiss","Kathryn Stoner","[""ksweiss""]"
"67c359f9-0585-4ec5-8247-b411f18aa9f8","202354","summer","8:30:00 AM","10:20:00 AM","False","True","True","True","False","Hewlett Teaching Center 201","lehung","Hung Le","[""lehung""]"
"9b57ce55-b859-4f3a-86ee-46ff6240e5db","225002","spring","1:30:00 PM","4:20:00 PM","False","False","False","True","False","Econ 140","lablanc","Gregory LaBlanc","[""lablanc""]"
"00acc812-11ba-4a7f-bf44-4174bc1b4135","105645","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Hewlett Teaching Center 200","cbl","Cynthia Lee","[""zelenski"", ""cbl"", ""neelk"", ""ericbear""]"
"8cb65149-2f92-4a17-b11d-2105b540d292","220734","winter","1:30:00 PM","4:20:00 PM","False","False","False","True","False","200-030","vmollo","Vittoria Mollo","[""vmollo""]"
"c08a2526-1bb6-4b79-b14a-f935e2c3cd09","203329","fall","1:30:00 PM","4:20:00 PM","False","True","False","False","False","200-030","krosnick","Jon Krosnick","[""krosnick""]"
"2853b142-985f-47af-a4bd-2ab069919da2","213687","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Huang Engineering Center 18","wng2wng","Ricardo Levy","[""hrosen"", ""vniemann"", ""wng2wng""]"
"5d5bd024-00ff-4fe0-a4f2-399eca5aa397","221394","fall","6:00:00 PM","7:20:00 PM","True","False","True","False","False","380-380D","zasgar","Zain Asgar","[""skatti"", ""zasgar"", ""keyi""]"
"d0cfc1d2-b59c-4c2b-96cc-fb0a79548677","104800","winter","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Departmental Room","pfenton","Patrick Fenton","[""pfenton""]"
"2d7372dc-c522-4a05-99fa-794f01494351","222980","winter","8:30:00 AM","10:20:00 AM","False","True","False","True","False","Departmental Room","manup","Manu Prakash","[""eflaum"", ""apeasah"", ""ianho"", ""manup""]"
"8a72b05f-2732-4954-a1ba-d46f88347f3b","223061","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","160-124","kkanopka","Klint Kanopka","[""kkanopka"", ""rkap786""]"
"9abf3f40-11ab-4213-be84-bdb8d94eef4f","211263","winter","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Departmental Room","emjaykim","Minjeong Kim","[""wburnett"", ""bnewman"", ""emjaykim""]"
"7fe1b383-0e2a-445e-bc64-946337e68341","220042","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center Rm 101","camposan","Raul Camposano","[""kavyas18"", ""domic"", ""prgr"", ""camposan""]"
"f734d41c-8a51-4dd7-93b3-415eafe1b210","140056","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Clark Center S361","delp","Scott Delp","[""delp""]"
"8db49788-0c0f-40a7-9204-f1a21f34d4e2","112246","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","STLC 111","nbrown17","Nathaniel Brown","[""hemamala"", ""nbrown17"", ""dewif""]"
"db5e2631-f2cf-4017-9c14-a21e0642664e","103715","spring","4:30:00 PM","5:50:00 PM","True","False","False","False","False","Thornton 110","brianm1","Brian McDonald","[""brianm1""]"
"6aeeb168-c88a-4a2c-8b33-7d98a4fa9138","217781","spring","6:30:00 PM","7:50:00 PM","False","False","True","False","False","Y2E2 266","jhbarton","John Barton","[""gwtuttle"", ""jhbarton""]"
"87158839-cc52-400a-b4aa-b2b0365f42d7","223882","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Lathrop 294","mviteri","Maria Viteri","[""mcmanusk"", ""mviteri"", ""komalk""]"
"8b35f0c3-442f-4031-bc76-d0aa57e70a2a","221492","spring","11:30:00 AM","12:50:00 PM","True","False","True","False","False","160-127","rlkantor","Roanne Kantor","[""rlkantor""]"
"47620076-34a4-4b4a-8505-922d8ac88c64","210523","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Thornton 110","abrandt","Adam Brandt","[""abrandt"", ""andea98"", ""mkareena""]"
"b540c135-d6d2-4a96-accc-3645d2a7c9f1","212663","summer","1:30:00 PM","5:15:00 PM","True","False","False","False","False","Lathrop 299","krosnick","Jon Krosnick","[""krosnick"", ""francis6""]"
"bcfd3e12-0f8a-4678-98be-4561cf679415","219072","winter","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Departmental Room","zio","Zio Ziegler","[""pfenton"", ""zio""]"
"cab0af58-4fe5-4132-aafe-4fa4c70f62b4","209908","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-034","pedror","Pedro Regalado","[""benhalom"", ""miripowe"", ""pedror""]"
"498c67d0-f905-4b97-9a4a-b6c6364b591f","210718","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Knoll 317","nando","Fernando Lopez-Lezcano","[""odalaigh"", ""nando""]"
"e16b141c-e972-4924-9455-e73baa40a917","104866","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Hewlett Teaching Center 201","esgs","Eric Shaqfeh","[""esgs"", ""valent1"", ""nandan99"", ""ka99""]"
"5c585cf9-a3e5-46fa-a7e0-dc8d806e49ba","222591","spring","1:30:00 PM","4:20:00 PM","False","True","False","True","False","Departmental Room","jbcremer","Jonas Cremer","[""ejcosta"", ""ehpulido"", ""ngsharaf"", ""srl"", ""jbcremer""]"
"2d236be8-1c02-4d4f-94e3-18159752ad29","216043","winter","12:00:00 PM","12:50:00 PM","False","False","False","True","False","Alway Building, Room M114","cleas","Clea Sarnquist","[""cleas""]"
"18b94c66-6261-47ad-a55f-27d3556b4c0c","104587","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","160-326","jblanche","Jose Blanchet","[""jblanche""]"
"e9caa1fb-22d2-4710-82fb-d3cba6d3698a","218904","spring","1:30:00 PM","4:20:00 PM","False","False","False","False","True","Ceras 108","ssmith11","Sanne Smith","[""mervecer"", ""ssmith11""]"
"f60e0c78-e61c-4687-9dcb-e078bbdb693d","104573","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Skilling Auditorium","etse","Edison Tse","[""juliadi"", ""fluidivy"", ""tomasms"", ""etse""]"
"6337f4d0-85b6-44f6-a47a-6d247f2035b6","216488","winter","10:30:00 AM","12:20:00 PM","False","True","False","True","False","Encina West 101","ctpal","Christine Chee","[""ctpal""]"
"b8530f64-81b8-4756-8a53-2d065897bbbe","103643","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","SpilkerEngAppliedSci317","stephen","Stephen Monismith","[""stephen""]"
"29c7e208-2c61-4cd1-b5f3-8694437d8093","127217","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","True","Huang Engineering Center 18","musen","Mark Musen","[""mschwede"", ""chenyuo"", ""musen""]"
"5c3413bb-9283-407e-bb1b-6438bf1a191e","219436","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Thornton 211","konings","Alexandra Konings","[""konings"", ""rishudh""]"
"28aba346-5e2a-40f6-bd65-02c171386878","125426","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","McMurtry Art Building 350","anavsood","Anav Sood","[""anavsood"", ""chen96"", ""ajing""]"
"85acb5ff-3770-47eb-a446-b0b55cc3c96a","222073","winter","6:00:00 PM","8:50:00 PM","False","False","False","True","False","160-124","er23","Eunice Rodriguez","[""rpadrez"", ""sorcar"", ""er23""]"
"f03f4a67-b6e9-4d4a-8ed5-ef2c63a095eb","103610","winter","1:30:00 PM","4:20:00 PM","True","False","False","False","False","Y2E2 111","mlyons","Michael Lyons","[""rel"", ""pmokrian"", ""sossa"", ""mlyons""]"
"1a9825d9-5ed1-45ff-a41b-917f8ab2e0e8","223754","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Skilling Auditorium","uun","David Mazieres","[""uun"", ""joshcho"", ""swads"", ""senyu"", ""michcat"", ""etalius"", ""aselvara""]"
"0902d1ae-91be-4577-897e-1c1f136e7060","224314","spring","10:00:00 AM","4:00:00 PM","False","False","False","True","False","AGASSIZ 10 (Hopkins)","bblock","Barbara Block","[""spalumbi"", ""davecade"", ""aed41"", ""cpagniel"", ""bblock"", ""shailij""]"
"1b976a88-3f5b-476d-a228-1c34b27f3993","208899","winter","4:30:00 PM","5:50:00 PM","True","False","True","False","False","Shriram 108","astucker","Avram Tucker","[""rgroves"", ""amohk"", ""astucker""]"
"abc9e34f-81e6-44ce-81df-b0e4cfb847d4","215100","spring","1:30:00 PM","3:20:00 PM","True","False","False","False","False","Lathrop 282","susanl1","Susan Liautaud","[""megolomu"", ""bmullen"", ""susanl1""]"
"419c1ffc-3ae4-4dce-a1f8-de8c8f77a2f0","115013","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","380-380Y","robr","Robert Rakove","[""robr"", ""kkim0526""]"
"065bf042-3c6d-4238-a99c-1304ebdcfab4","104315","summer","11:30:00 AM","1:20:00 PM","False","True","True","True","False","Hewlett Teaching Center 103","lehung","Hung Le","[""lehung""]"
"9482e26a-222f-4214-857c-3a321b4c44de","222154","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","STLC 111","aozgur","Ayfer Ozgur","[""surinahn"", ""zshah9"", ""nsmarks"", ""wnchen"", ""aozgur""]"
"01bb4aab-7a86-481e-9139-ca03c26e1e72","222937","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","50-52H","gbjacks","Gabrielle Jackson","[""gbjacks"", ""jmamaral""]"
"1bee86af-e266-4d4d-959c-7cb4645030a4","221377","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-205","xxllii","Xiaochang Li","[""xxllii"", ""sannaali"", ""annikabw"", ""hankg""]"
"0913731b-a01b-4782-8dfe-687095c8c074","110099","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","260-113","jgfergus","James Ferguson","[""jgfergus"", ""alishaec"", ""sgatici"", ""amzaidi""]"
"cb9b5165-753b-409e-895a-3f47a1e2ae7f","112312","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Departmental Room","hemamala","Hemamala Karunadasa","[""hemamala"", ""caniglia""]"
"9e9e3f8e-053e-419b-8c27-65ca3719526d","205211","winter","4:30:00 PM","5:50:00 PM","False","True","False","True","False","Gates B1","zbao","Zhenan Bao","[""zbao"", ""rlantj"", ""iac19""]"
"c24aa2f8-208b-4ea3-a806-5fbe3c3b5a82","129703","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Green Earth Sciences104","horne","Roland Horne","[""cjr63"", ""horne""]"
"d6829d1c-b559-421a-8fee-ceaef65ad895","224141","winter","1:30:00 PM","3:20:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","wolak","Frank Wolak","[""mthurber"", ""wolak""]"
"bbd34840-a7c1-42a9-880c-ad715717bfc7","105641","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","STLC 111","psyoung","Patrick Young","[""prushton"", ""psyoung""]"
"d0610fff-ebce-4f1c-a6cd-009f3d95b9f4","221446","spring","6:30:00 PM","9:20:00 PM","True","False","False","False","False","McMurtry Art Building 115","xbody","Scott Bukatman","[""xbody""]"
"60509bdc-381c-4c77-ae43-49e1109ff607","123362","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Encina West 219","jhain","Jens Hainmueller","[""jhain"", ""natalyar"", ""hfolsz""]"
"a392b477-7648-47b1-bb32-d421fb52ab36","207461","fall","9:30:00 AM","10:50:00 AM","True","False","True","False","False","Ceras 300","tbhansen","Thomas Hansen","[""tbhansen""]"
"024e08f0-d464-4e3e-a311-a5d4dfe0db33","223201","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Gilbert Biological Science 117","adapoon","Ada S Y Poon","[""adapoon""]"
"b4a2ff0c-fa1b-4c1b-b25b-161fcebcfd99","204251","fall","6:00:00 PM","7:20:00 PM","False","False","True","False","False","","toddmtz","Todd Martinez","[""jks425"", ""toddmtz""]"
"f55f8fda-9e42-4027-8d45-dce357ad2e41","224313","spring","10:00:00 AM","3:00:00 PM","False","True","False","False","False","AGASSIZ 10 (Hopkins)","micheli","Fiorenza Micheli","[""deleo"", ""csmikles"", ""micheli""]"
"63feb64a-2278-4637-a6d7-59a776e6de49","121689","fall","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Braun 103","gcarlo","Giancarlo Aquilanti","[""gcarlo"", ""odalaigh""]"
"d96a9df3-58d4-49a0-b835-b3d1ea25a5bc","223564","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","300-300","tpd","Thomas Devereaux","[""tpd""]"
"2000cdf3-d6f4-40cb-8f85-46abf97e51fe","224781","winter","9:30:00 AM","12:20:00 PM","False","False","False","False","True","320-220","sibs","Sibyl Diver","[""sibs"", ""arushig"", ""oliviafu"", ""acnayak""]"
